time,h_asl,pitch,vc,roll
123.1412,5681.6139,9.4154,249.9958,0.026425
123.1437,5681.6139,9.4154,249.9958,0.026425
123.1487,5681.6139,9.4154,249.9958,0.026425
123.1495,5682.1284,9.4153,249.9962,0.055272
123.1535,5682.1284,9.4153,249.9962,0.055272
123.1578,5682.643,9.4153,249.997,0.079815
123.1662,5683.1575,9.4152,249.9981,0.099304
123.1745,5683.672,9.4152,249.9996,0.11381
123.1755,5683.672,9.4152,249.9996,0.11381
123.1755,5683.672,9.4152,249.9996,0.11381
123.1828,5684.1865,9.4151,250.0015,0.1234
123.1854,5684.1865,9.4151,250.0015,0.1234
123.1854,5684.1865,9.4151,250.0015,0.1234
123.1912,5684.7011,9.4151,250.0014,0.12814
123.1946,5684.7011,9.4151,250.0014,0.12814
123.1946,5684.7011,9.4151,250.0014,0.12814
123.1995,5685.2156,9.415,250.0003,0.1281
123.2028,5685.2156,9.415,250.0003,0.1281
123.2028,5685.2156,9.415,250.0003,0.1281
123.2078,5685.7301,9.415,249.998,0.12335
123.209,5685.7301,9.415,249.998,0.12335
123.209,5685.7301,9.415,249.998,0.12335
123.2132,5685.7301,9.415,249.998,0.12335
123.2132,5685.7301,9.415,249.998,0.12335
123.2162,5686.2447,9.4149,249.9968,0.11395
123.2191,5686.2447,9.4149,249.9968,0.11395
123.2204,5686.2447,9.4149,249.9968,0.11395
123.2204,5686.2447,9.4149,249.9968,0.11395
123.2245,5686.7592,9.4149,249.996,0.099976
123.2263,5686.7592,9.4149,249.996,0.099976
123.2263,5686.7592,9.4149,249.996,0.099976
123.2304,5686.7592,9.4149,249.996,0.099976
123.2328,5687.2737,9.4148,249.9956,0.081483
123.2394,5687.2737,9.4148,249.9956,0.081483
123.2412,5687.7882,9.4147,249.9956,0.058537
123.2495,5688.3027,9.4147,249.996,0.031198
123.2578,5688.8173,9.4146,249.9967,0.0010098
123.2648,5688.8173,9.4146,249.9967,0.0010098
123.2648,5688.8173,9.4146,249.9967,0.0010098
123.2662,5689.3318,9.4146,249.9978,-0.029565
123.2675,5689.3318,9.4146,249.9978,-0.029565
123.2703,5689.3318,9.4146,249.9978,-0.029565
123.2745,5689.8463,9.4145,249.9993,-0.058017
123.2828,5690.3608,9.4145,250.0012,-0.081849
123.2912,5690.8754,9.4144,250.0012,-0.10064
123.2995,5691.3899,9.4144,250,-0.11445
123.3008,5691.3899,9.4144,250,-0.11445
123.3008,5691.3899,9.4144,250,-0.11445
123.3078,5691.9044,9.4143,249.9977,-0.12336
123.3107,5691.9044,9.4143,249.9977,-0.12336
123.3107,5691.9044,9.4143,249.9977,-0.12336
123.3133,5691.9044,9.4143,249.9977,-0.12336
123.3133,5691.9044,9.4143,249.9977,-0.12336
123.3159,5691.9044,9.4143,249.9977,-0.12336
123.3162,5692.419,9.4143,249.9965,-0.12742
123.3176,5692.419,9.4143,249.9965,-0.12742
123.3198,5692.419,9.4143,249.9965,-0.12742
123.3198,5692.419,9.4143,249.9965,-0.12742
123.3205,5692.419,9.4143,249.9965,-0.12742
123.3205,5692.419,9.4143,249.9965,-0.12742
123.3212,5692.419,9.4143,249.9965,-0.12742
123.3219,5692.419,9.4143,249.9965,-0.12742
123.3232,5692.419,9.4143,249.9965,-0.12742
123.3245,5692.9335,9.4142,249.9957,-0.12672
123.3264,5692.9335,9.4142,249.9957,-0.12672
123.3264,5692.9335,9.4142,249.9957,-0.12672
123.3278,5692.9335,9.4142,249.9957,-0.12672
123.3278,5692.9335,9.4142,249.9957,-0.12672
123.3292,5692.9335,9.4142,249.9957,-0.12672
123.3306,5692.9335,9.4142,249.9957,-0.12672
123.3328,5693.448,9.4141,249.9953,-0.12132
123.3337,5693.448,9.4141,249.9953,-0.12132
123.3337,5693.448,9.4141,249.9953,-0.12132
123.3388,5693.448,9.4141,249.9953,-0.12132
123.3412,5693.9625,9.4141,249.9953,-0.11128
123.3464,5693.9625,9.4141,249.9953,-0.11128
123.3464,5693.9625,9.4141,249.9953,-0.11128
123.3495,5694.477,9.414,249.9956,-0.09667
123.3526,5694.477,9.414,249.9956,-0.09667
123.3578,5694.9915,9.414,249.9964,-0.077552
123.3662,5695.5061,9.4139,249.9975,-0.053989
123.3745,5696.0206,9.4139,249.999,-0.026042
123.3828,5696.5351,9.4138,250.0009,0.0044179
123.3911,5696.5351,9.4138,250.0009,0.0044179
123.3911,5696.5351,9.4138,250.0009,0.0044179
123.3912,5697.0497,9.4138,250.0008,0.03492
123.3912,5697.0497,9.4138,250.0008,0.03492
123.3913,5697.0497,9.4138,250.0008,0.03492
123.3915,5697.0497,9.4138,250.0008,0.03492
123.3919,5697.0497,9.4138,250.0008,0.03492
123.3926,5697.0497,9.4138,250.0008,0.03492
123.3941,5697.0497,9.4138,250.0008,0.03492
123.397,5697.0497,9.4138,250.0008,0.03492
123.3995,5697.5642,9.4137,249.9996,0.062951
123.4078,5698.0787,9.4137,249.9973,0.086018
123.4133,5698.0787,9.4137,249.9973,0.086018
123.4133,5698.0787,9.4137,249.9973,0.086018
123.4162,5698.5932,9.4136,249.9962,0.10405
123.419,5698.5932,9.4136,249.9962,0.10405
123.4206,5698.5932,9.4136,249.9962,0.10405
123.4206,5698.5932,9.4136,249.9962,0.10405
123.4245,5699.1077,9.4136,249.9954,0.11712
123.426,5699.1077,9.4136,249.9954,0.11712
123.426,5699.1077,9.4136,249.9954,0.11712
123.4265,5699.1077,9.4136,249.9954,0.11712
123.4265,5699.1077,9.4136,249.9954,0.11712
123.427,5699.1077,9.4136,249.9954,0.11712
123.4274,5699.1077,9.4136,249.9954,0.11712
123.4284,5699.1077,9.4136,249.9954,0.11712
123.4302,5699.1077,9.4136,249.9954,0.11712
123.4328,5699.6223,9.4135,249.9949,0.12529
123.4358,5699.6223,9.4135,249.9949,0.12529
123.4358,5699.6223,9.4135,249.9949,0.12529
123.4412,5700.1368,9.4134,249.9949,0.12864
123.4448,5700.1368,9.4134,249.9949,0.12864
123.4448,5700.1368,9.4134,249.9949,0.12864
123.4495,5700.6513,9.4134,249.9952,0.12723
123.4525,5700.6513,9.4134,249.9952,0.12723
123.4525,5700.6513,9.4134,249.9952,0.12723
123.4572,5700.6513,9.4134,249.9952,0.12723
123.4578,5701.1658,9.4133,249.996,0.12112
123.458,5701.1658,9.4133,249.996,0.12112
123.458,5701.1658,9.4133,249.996,0.12112
123.4611,5701.1658,9.4133,249.996,0.12112
123.4642,5701.1658,9.4133,249.996,0.12112
123.4662,5701.6803,9.4133,249.9971,0.11039
123.4679,5701.6803,9.4133,249.9971,0.11039
123.4679,5701.6803,9.4133,249.9971,0.11039
123.4745,5702.1948,9.4132,249.9986,0.095099
123.4811,5702.1948,9.4132,249.9986,0.095099
123.4828,5702.7094,9.4132,250.0004,0.075309
123.4912,5703.2239,9.4131,250.0005,0.051083
123.4995,5703.7384,9.4131,249.9994,0.022483
123.5004,5703.7384,9.4131,249.9994,0.022483
123.5004,5703.7384,9.4131,249.9994,0.022483
123.5078,5704.253,9.413,249.9972,-0.0082676
123.5128,5704.253,9.413,249.9972,-0.0082676
123.5128,5704.253,9.413,249.9972,-0.0082676
123.5162,5704.7675,9.413,249.9961,-0.038684
123.5196,5704.7675,9.413,249.9961,-0.038684
123.5199,5704.7675,9.413,249.9961,-0.038684
123.5199,5704.7675,9.413,249.9961,-0.038684
123.5245,5705.282,9.4129,249.9954,-0.066253
123.5257,5705.282,9.4129,249.9954,-0.066253
123.5257,5705.282,9.4129,249.9954,-0.066253
123.5303,5705.282,9.4129,249.9954,-0.066253
123.5328,5705.7965,9.4129,249.995,-0.088725
123.54,5705.7965,9.4129,249.995,-0.088725
123.5412,5706.311,9.4128,249.9951,-0.10617
123.5412,5706.311,9.4128,249.9951,-0.10617
123.5412,5706.311,9.4128,249.9951,-0.10617
123.5471,5706.311,9.4128,249.9951,-0.10617
123.5495,5706.8255,9.4127,249.9955,-0.11866
123.5514,5706.8255,9.4127,249.9955,-0.11866
123.5514,5706.8255,9.4127,249.9955,-0.11866
123.5578,5707.3401,9.4127,249.9963,-0.12627
123.5611,5707.3401,9.4127,249.9963,-0.12627
123.5611,5707.3401,9.4127,249.9963,-0.12627
123.5662,5707.8546,9.4126,249.9975,-0.12905
123.57,5707.8546,9.4126,249.9975,-0.12905
123.57,5707.8546,9.4126,249.9975,-0.12905
123.5745,5708.3691,9.4126,249.999,-0.12709
123.5775,5708.3691,9.4126,249.999,-0.12709
123.5775,5708.3691,9.4126,249.999,-0.12709
123.582,5708.3691,9.4126,249.999,-0.12709
123.5828,5708.8836,9.4125,250.001,-0.12044
123.5868,5708.8836,9.4125,250.001,-0.12044
123.5912,5709.3982,9.4125,250.001,-0.10917
123.5995,5709.9127,9.4124,249.9999,-0.093346
123.6078,5710.4272,9.4124,249.9977,-0.073033
123.6096,5710.4272,9.4124,249.9977,-0.073033
123.6096,5710.4272,9.4124,249.9977,-0.073033
123.6128,5710.4272,9.4124,249.9977,-0.073033
123.6128,5710.4272,9.4124,249.9977,-0.073033
123.6162,5710.9417,9.4123,249.9966,-0.048292
123.6196,5710.9417,9.4123,249.9966,-0.048292
123.6199,5710.9417,9.4123,249.9966,-0.048292
123.6199,5710.9417,9.4123,249.9966,-0.048292
123.6245,5711.4562,9.4123,249.9959,-0.01927
123.6257,5711.4562,9.4123,249.9959,-0.01927
123.6257,5711.4562,9.4123,249.9959,-0.01927
123.6264,5711.4562,9.4123,249.9959,-0.01927
123.6264,5711.4562,9.4123,249.9959,-0.01927
123.6271,5711.4562,9.4123,249.9959,-0.01927
123.6278,5711.4562,9.4123,249.9959,-0.01927
123.6292,5711.4562,9.4123,249.9959,-0.01927
123.6321,5711.4562,9.4123,249.9959,-0.01927
123.6328,5711.9708,9.4122,249.9955,0.011615
123.6367,5711.9708,9.4122,249.9955,0.011615
123.6412,5712.4853,9.4122,249.9955,0.04187
123.6495,5712.9998,9.4121,249.9959,0.068979
123.6578,5713.5143,9.412,249.9967,0.091
123.6662,5714.0288,9.412,249.9979,0.108
123.6664,5714.0288,9.412,249.9979,0.108
123.6664,5714.0288,9.412,249.9979,0.108
123.6745,5714.5433,9.4119,249.9995,0.12005
123.6765,5714.5433,9.4119,249.9995,0.12005
123.6765,5714.5433,9.4119,249.9995,0.12005
123.6828,5715.0579,9.4119,250.0014,0.12722
123.6861,5715.0579,9.4119,250.0014,0.12722
123.6861,5715.0579,9.4119,250.0014,0.12722
123.6912,5715.5724,9.4118,250.0014,0.12958
123.6949,5715.5724,9.4118,250.0014,0.12958
123.6949,5715.5724,9.4118,250.0014,0.12958
123.6995,5716.0869,9.4118,250.0003,0.1272
123.7022,5716.0869,9.4118,250.0003,0.1272
123.7022,5716.0869,9.4118,250.0003,0.1272
123.7068,5716.0869,9.4118,250.0003,0.1272
123.7078,5716.6015,9.4117,249.9981,0.12013
123.7128,5716.6015,9.4117,249.9981,0.12013
123.7128,5716.6015,9.4117,249.9981,0.12013
123.7162,5717.116,9.4117,249.997,0.10845
123.7195,5717.116,9.4117,249.997,0.10845
123.72,5717.116,9.4117,249.997,0.10845
123.72,5717.116,9.4117,249.997,0.10845
123.7245,5717.6305,9.4116,249.9962,0.092228
123.7258,5717.6305,9.4116,249.9962,0.092228
123.7258,5717.6305,9.4116,249.9962,0.092228
123.7303,5717.6305,9.4116,249.9962,0.092228
123.7328,5718.145,9.4116,249.9959,0.071518
123.7374,5718.145,9.4116,249.9959,0.071518
123.7374,5718.145,9.4116,249.9959,0.071518
123.7412,5718.6595,9.4115,249.9959,0.046385
123.7449,5718.6595,9.4115,249.9959,0.046385
123.7495,5719.1741,9.4114,249.9963,0.017182
123.7521,5719.1741,9.4114,249.9963,0.017182
123.7521,5719.1741,9.4114,249.9963,0.017182
123.7578,5719.6886,9.4114,249.9971,-0.013666
123.7636,5719.6886,9.4114,249.9971,-0.013666
123.7662,5720.2031,9.4113,249.9983,-0.043661
123.7745,5720.7176,9.4113,249.9998,-0.07029
123.7828,5721.2321,9.4112,250.0018,-0.091836
123.7912,5721.7467,9.4112,250.0018,-0.10837
123.7916,5721.7467,9.4112,250.0018,-0.10837
123.7916,5721.7467,9.4112,250.0018,-0.10837
123.7995,5722.2612,9.4111,250.0006,-0.11996
123.8017,5722.2612,9.4111,250.0006,-0.11996
123.8017,5722.2612,9.4111,250.0006,-0.11996
123.8078,5722.7757,9.4111,249.9984,-0.12668
123.8113,5722.7757,9.4111,249.9984,-0.12668
123.8113,5722.7757,9.4111,249.9984,-0.12668
123.8129,5722.7757,9.4111,249.9984,-0.12668
123.8129,5722.7757,9.4111,249.9984,-0.12668
123.8145,5722.7757,9.4111,249.9984,-0.12668
123.8162,5723.2902,9.411,249.9973,-0.12859
123.8194,5723.2902,9.411,249.9973,-0.12859
123.82,5723.2902,9.411,249.9973,-0.12859
123.82,5723.2902,9.411,249.9973,-0.12859
123.8201,5723.2902,9.411,249.9973,-0.12859
123.8201,5723.2902,9.411,249.9973,-0.12859
123.8202,5723.2902,9.411,249.9973,-0.12859
123.8203,5723.2902,9.411,249.9973,-0.12859
123.8205,5723.2902,9.411,249.9973,-0.12859
123.8209,5723.2902,9.411,249.9973,-0.12859
123.8217,5723.2902,9.411,249.9973,-0.12859
123.8234,5723.2902,9.411,249.9973,-0.12859
123.8245,5723.8048,9.411,249.9965,-0.12576
123.8259,5723.8048,9.411,249.9965,-0.12576
123.8259,5723.8048,9.411,249.9965,-0.12576
123.8271,5723.8048,9.411,249.9965,-0.12576
123.8271,5723.8048,9.411,249.9965,-0.12576
123.8284,5723.8048,9.411,249.9965,-0.12576
123.8297,5723.8048,9.411,249.9965,-0.12576
123.8323,5723.8048,9.411,249.9965,-0.12576
123.8328,5724.3193,9.4109,249.9962,-0.11826
123.8357,5724.3193,9.4109,249.9962,-0.11826
123.8412,5724.8338,9.4108,249.9962,-0.10615
123.8495,5725.3483,9.4108,249.9966,-0.089503
123.8578,5725.8628,9.4107,249.9974,-0.068376
123.8647,5725.8628,9.4107,249.9974,-0.068376
123.8647,5725.8628,9.4107,249.9974,-0.068376
123.8662,5726.3774,9.4107,249.9986,-0.042832
123.8677,5726.3774,9.4107,249.9986,-0.042832
123.8707,5726.3774,9.4107,249.9986,-0.042832
123.8745,5726.8919,9.4106,250.0001,-0.013452
123.8779,5726.8919,9.4106,250.0001,-0.013452
123.8779,5726.8919,9.4106,250.0001,-0.013452
123.8828,5727.4064,9.4106,250.002,0.017329
123.8878,5727.4064,9.4106,250.002,0.017329
123.8912,5727.9209,9.4105,250.002,0.047012
123.8995,5728.4355,9.4105,250.0009,0.073085
123.9078,5728.95,9.4104,249.9986,0.094084
123.9129,5728.95,9.4104,249.9986,0.094084
123.9129,5728.95,9.4104,249.9986,0.094084
123.9162,5729.4645,9.4104,249.9975,0.11008
123.9167,5729.4645,9.4104,249.9975,0.11008
123.9167,5729.4645,9.4104,249.9975,0.11008
123.9199,5729.4645,9.4104,249.9975,0.11008
123.9201,5729.4645,9.4104,249.9975,0.11008
123.9201,5729.4645,9.4104,249.9975,0.11008
123.9234,5729.4645,9.4104,249.9975,0.11008
123.9245,5729.979,9.4103,249.9968,0.12114
123.9259,5729.979,9.4103,249.9968,0.12114
123.9259,5729.979,9.4103,249.9968,0.12114
123.9267,5729.979,9.4103,249.9968,0.12114
123.9267,5729.979,9.4103,249.9968,0.12114
123.9275,5729.979,9.4103,249.9968,0.12114
123.9283,5729.979,9.4103,249.9968,0.12114
123.9298,5729.979,9.4103,249.9968,0.12114
123.9328,5730.4936,9.4102,249.9964,0.12733
123.9362,5730.4936,9.4102,249.9964,0.12733
123.9362,5730.4936,9.4102,249.9964,0.12733
123.9412,5731.0081,9.4102,249.9964,0.12872
123.9447,5731.0081,9.4102,249.9964,0.12872
123.9447,5731.0081,9.4102,249.9964,0.12872
123.9495,5731.5226,9.4101,249.9968,0.12538
123.9516,5731.5226,9.4101,249.9968,0.12538
123.9516,5731.5226,9.4101,249.9968,0.12538
123.9564,5731.5226,9.4101,249.9968,0.12538
123.9578,5732.0371,9.4101,249.9976,0.11738
123.964,5732.0371,9.4101,249.9976,0.11738
123.9662,5732.5516,9.41,249.9987,0.10478
123.9745,5733.0662,9.41,250.0003,0.087644
123.9828,5733.5807,9.4099,250.0022,0.066036
123.9912,5734.0952,9.4099,250.0022,0.040018
123.9995,5734.6098,9.4098,250.0011,0.010418
124.0038,5734.6098,9.4098,250.0011,0.010418
124.0038,5734.6098,9.4098,250.0011,0.010418
124.0078,5735.1243,9.4098,249.9988,-0.020322
124.0119,5735.1243,9.4098,249.9988,-0.020322
124.0129,5735.1243,9.4098,249.9988,-0.020322
124.0129,5735.1243,9.4098,249.9988,-0.020322
124.0162,5735.6388,9.4097,249.9977,-0.049701
124.0194,5735.6388,9.4097,249.9977,-0.049701
124.0201,5735.6388,9.4097,249.9977,-0.049701
124.0201,5735.6388,9.4097,249.9977,-0.049701
124.0245,5736.1533,9.4096,249.9969,-0.075209
124.026,5736.1533,9.4096,249.9969,-0.075209
124.026,5736.1533,9.4096,249.9969,-0.075209
124.0303,5736.1533,9.4096,249.9969,-0.075209
124.0328,5736.6678,9.4096,249.9965,-0.09565
124.0397,5736.6678,9.4096,249.9965,-0.09565
124.0412,5737.1824,9.4095,249.9965,-0.1111
124.0419,5737.1824,9.4095,249.9965,-0.1111
124.0419,5737.1824,9.4095,249.9965,-0.1111
124.0495,5737.6969,9.4095,249.9969,-0.12161
124.0519,5737.6969,9.4095,249.9969,-0.12161
124.0519,5737.6969,9.4095,249.9969,-0.12161
124.0578,5738.2114,9.4094,249.9977,-0.12727
124.0614,5738.2114,9.4094,249.9977,-0.12727
124.0614,5738.2114,9.4094,249.9977,-0.12727
124.0662,5738.7259,9.4093,249.9988,-0.12814
124.0698,5738.7259,9.4093,249.9988,-0.12814
124.0698,5738.7259,9.4093,249.9988,-0.12814
124.0745,5739.2405,9.4093,250.0003,-0.12428
124.0765,5739.2405,9.4093,250.0003,-0.12428
124.0765,5739.2405,9.4093,250.0003,-0.12428
124.0812,5739.2405,9.4093,250.0003,-0.12428
124.0828,5739.755,9.4092,250.0023,-0.11577
124.0892,5739.755,9.4092,250.0023,-0.11577
124.0912,5740.2695,9.4092,250.0022,-0.10267
124.0995,5740.784,9.4091,250.0011,-0.085033
124.1078,5741.2986,9.4091,249.9988,-0.062935
124.113,5741.2986,9.4091,249.9988,-0.062935
124.113,5741.2986,9.4091,249.9988,-0.062935
124.1162,5741.8131,9.409,249.9977,-0.036434
124.1194,5741.8131,9.409,249.9977,-0.036434
124.1202,5741.8131,9.409,249.9977,-0.036434
124.1202,5741.8131,9.409,249.9977,-0.036434
124.1245,5742.3276,9.409,249.9969,-0.0066265
124.126,5742.3276,9.409,249.9969,-0.0066265
124.126,5742.3276,9.409,249.9969,-0.0066265
124.1298,5742.3276,9.409,249.9969,-0.0066265
124.1298,5742.3276,9.409,249.9969,-0.0066265
124.1328,5742.8421,9.4089,249.9966,0.024037
124.1359,5742.8421,9.4089,249.9966,0.024037
124.1412,5743.3567,9.4089,249.9966,0.053052
124.1495,5743.8712,9.4088,249.9969,0.077917
124.1578,5744.3857,9.4087,249.9977,0.097723
124.1662,5744.9002,9.4087,249.9988,0.11254
124.1671,5744.9002,9.4087,249.9988,0.11254
124.1671,5744.9002,9.4087,249.9988,0.11254
124.1745,5745.4147,9.4086,250.0003,0.12244
124.177,5745.4147,9.4086,250.0003,0.12244
124.177,5745.4147,9.4086,250.0003,0.12244
124.1828,5745.9293,9.4086,250.0023,0.12749
124.1863,5745.9293,9.4086,250.0023,0.12749
124.1863,5745.9293,9.4086,250.0023,0.12749
124.1912,5746.4438,9.4085,250.0022,0.12776
124.1945,5746.4438,9.4085,250.0022,0.12776
124.1945,5746.4438,9.4085,250.0022,0.12776
124.1995,5746.9583,9.4085,250.0011,0.12331
124.2009,5746.9583,9.4085,250.0011,0.12331
124.2009,5746.9583,9.4085,250.0011,0.12331
124.2059,5746.9583,9.4085,250.0011,0.12331
124.2078,5747.4729,9.4084,249.9988,0.11422
124.2131,5747.4729,9.4084,249.9988,0.11422
124.2131,5747.4729,9.4084,249.9988,0.11422
124.2162,5747.9874,9.4084,249.9977,0.10054
124.2193,5747.9874,9.4084,249.9977,0.10054
124.2202,5747.9874,9.4084,249.9977,0.10054
124.2202,5747.9874,9.4084,249.9977,0.10054
124.2245,5748.5019,9.4083,249.9969,0.082339
124.2261,5748.5019,9.4083,249.9969,0.082339
124.2261,5748.5019,9.4083,249.9969,0.082339
124.2303,5748.5019,9.4083,249.9969,0.082339
124.2328,5749.0164,9.4082,249.9965,0.059683
124.2396,5749.0164,9.4082,249.9965,0.059683
124.2412,5749.5309,9.4082,249.9965,0.032632
124.2495,5750.0455,9.4081,249.9969,0.0025746
124.2559,5750.0455,9.4081,249.9969,0.0025746
124.2559,5750.0455,9.4081,249.9969,0.0025746
124.2578,5750.56,9.4081,249.9976,-0.028031
124.2598,5750.56,9.4081,249.9976,-0.028031
124.2637,5750.56,9.4081,249.9976,-0.028031
124.2662,5751.0745,9.408,249.9988,-0.056678
124.2745,5751.589,9.408,250.0003,-0.080869
124.2828,5752.1036,9.4079,250.0022,-0.10001
124.2912,5752.6181,9.4079,250.0021,-0.11418
124.2924,5752.6181,9.4079,250.0021,-0.11418
124.2924,5752.6181,9.4079,250.0021,-0.11418
124.2995,5753.1326,9.4078,250.001,-0.12343
124.3022,5753.1326,9.4078,250.001,-0.12343
124.3022,5753.1326,9.4078,250.001,-0.12343
124.3078,5753.6472,9.4077,249.9987,-0.12784
124.3115,5753.6472,9.4077,249.9987,-0.12784
124.3115,5753.6472,9.4077,249.9987,-0.12784
124.3131,5753.6472,9.4077,249.9987,-0.12784
124.3131,5753.6472,9.4077,249.9987,-0.12784
124.3148,5753.6472,9.4077,249.9987,-0.12784
124.3162,5754.1617,9.4077,249.9975,-0.12749
124.3192,5754.1617,9.4077,249.9975,-0.12749
124.3195,5754.1617,9.4077,249.9975,-0.12749
124.3195,5754.1617,9.4077,249.9975,-0.12749
124.3203,5754.1617,9.4077,249.9975,-0.12749
124.3203,5754.1617,9.4077,249.9975,-0.12749
124.3211,5754.1617,9.4077,249.9975,-0.12749
124.3219,5754.1617,9.4077,249.9975,-0.12749
124.3235,5754.1617,9.4077,249.9975,-0.12749
124.3245,5754.6762,9.4076,249.9968,-0.12242
124.3256,5754.6762,9.4076,249.9968,-0.12242
124.3256,5754.6762,9.4076,249.9968,-0.12242
124.3262,5754.6762,9.4076,249.9968,-0.12242
124.3262,5754.6762,9.4076,249.9968,-0.12242
124.3268,5754.6762,9.4076,249.9968,-0.12242
124.3273,5754.6762,9.4076,249.9968,-0.12242
124.3284,5754.6762,9.4076,249.9968,-0.12242
124.3307,5754.6762,9.4076,249.9968,-0.12242
124.3328,5755.1907,9.4076,249.9964,-0.11271
124.3395,5755.1907,9.4076,249.9964,-0.11271
124.3398,5755.1907,9.4076,249.9964,-0.11271
124.3398,5755.1907,9.4076,249.9964,-0.11271
124.3412,5755.7052,9.4075,249.9963,-0.098435
124.3426,5755.7052,9.4075,249.9963,-0.098435
124.3454,5755.7052,9.4075,249.9963,-0.098435
124.3495,5756.2198,9.4074,249.9967,-0.079643
124.3578,5756.7343,9.4074,249.9975,-0.056404
124.3662,5757.2488,9.4073,249.9986,-0.028777
124.3745,5757.7633,9.4073,250.0001,0.0015349
124.3821,5757.7633,9.4073,250.0001,0.0015349
124.3821,5757.7633,9.4073,250.0001,0.0015349
124.3828,5758.2779,9.4072,250.002,0.032066
124.3836,5758.2779,9.4072,250.002,0.032066
124.385,5758.2779,9.4072,250.002,0.032066
124.388,5758.2779,9.4072,250.002,0.032066
124.3912,5758.7924,9.4072,250.0019,0.060308
124.3995,5759.3069,9.4071,250.0008,0.083765
124.4078,5759.8214,9.4071,249.9985,0.10218
124.4132,5759.8214,9.4071,249.9985,0.10218
124.4132,5759.8214,9.4071,249.9985,0.10218
124.4162,5760.336,9.407,249.9973,0.11563
124.4175,5760.336,9.407,249.9973,0.11563
124.4175,5760.336,9.407,249.9973,0.11563
124.4204,5760.336,9.407,249.9973,0.11563
124.4204,5760.336,9.407,249.9973,0.11563
124.4233,5760.336,9.407,249.9973,0.11563
124.4245,5760.8505,9.407,249.9965,0.12419
124.4263,5760.8505,9.407,249.9965,0.12419
124.4263,5760.8505,9.407,249.9965,0.12419
124.4273,5760.8505,9.407,249.9965,0.12419
124.4273,5760.8505,9.407,249.9965,0.12419
124.4284,5760.8505,9.407,249.9965,0.12419
124.4294,5760.8505,9.407,249.9965,0.12419
124.4314,5760.8505,9.407,249.9965,0.12419
124.4328,5761.365,9.4069,249.9961,0.12791
124.4364,5761.365,9.4069,249.9961,0.12791
124.4364,5761.365,9.4069,249.9961,0.12791
124.4412,5761.8795,9.4068,249.9961,0.12686
124.4442,5761.8795,9.4068,249.9961,0.12686
124.4442,5761.8795,9.4068,249.9961,0.12686
124.449,5761.8795,9.4068,249.9961,0.12686
124.4495,5762.394,9.4068,249.9965,0.12113
124.4499,5762.394,9.4068,249.9965,0.12113
124.4499,5762.394,9.4068,249.9965,0.12113
124.4524,5762.394,9.4068,249.9965,0.12113
124.4549,5762.394,9.4068,249.9965,0.12113
124.4578,5762.9086,9.4067,249.9972,0.11076
124.4614,5762.9086,9.4067,249.9972,0.11076
124.4614,5762.9086,9.4067,249.9972,0.11076
124.4662,5763.4231,9.4067,249.9983,0.095822
124.471,5763.4231,9.4067,249.9983,0.095822
124.4745,5763.9376,9.4066,249.9998,0.076386
124.4828,5764.4521,9.4066,250.0017,0.05251
124.4912,5764.9667,9.4065,250.0017,0.024256
124.4913,5764.9667,9.4065,250.0017,0.024256
124.4913,5764.9667,9.4065,250.0017,0.024256
124.4995,5765.4812,9.4065,250.0005,-0.0063347
124.5078,5765.9957,9.4064,249.9982,-0.036787
124.5132,5765.9957,9.4064,249.9982,-0.036787
124.5132,5765.9957,9.4064,249.9982,-0.036787
124.5162,5766.5102,9.4063,249.997,-0.064588
124.5191,5766.5102,9.4063,249.997,-0.064588
124.5205,5766.5102,9.4063,249.997,-0.064588
124.5205,5766.5102,9.4063,249.997,-0.064588
124.5245,5767.0248,9.4063,249.9962,-0.087292
124.5264,5767.0248,9.4063,249.9962,-0.087292
124.5264,5767.0248,9.4063,249.9962,-0.087292
124.5304,5767.0248,9.4063,249.9962,-0.087292
124.5328,5767.5393,9.4062,249.9958,-0.10497
124.5393,5767.5393,9.4062,249.9958,-0.10497
124.5412,5768.0538,9.4062,249.9958,-0.11769
124.5429,5768.0538,9.4062,249.9958,-0.11769
124.5429,5768.0538,9.4062,249.9958,-0.11769
124.5495,5768.5683,9.4061,249.9961,-0.12552
124.5526,5768.5683,9.4061,249.9961,-0.12552
124.5526,5768.5683,9.4061,249.9961,-0.12552
124.5578,5769.0828,9.406,249.9969,-0.12853
124.5616,5769.0828,9.406,249.9969,-0.12853
124.5616,5769.0828,9.406,249.9969,-0.12853
124.5662,5769.5974,9.406,249.998,-0.12678
124.5692,5769.5974,9.406,249.998,-0.12678
124.5692,5769.5974,9.406,249.998,-0.12678
124.5738,5769.5974,9.406,249.998,-0.12678
124.5745,5770.1119,9.4059,249.9995,-0.12035
124.5745,5770.1119,9.4059,249.9995,-0.12035
124.5745,5770.1119,9.4059,249.9995,-0.12035
124.578,5770.1119,9.4059,249.9995,-0.12035
124.5816,5770.1119,9.4059,249.9995,-0.12035
124.5828,5770.6264,9.4059,250.0013,-0.1093
124.583,5770.6264,9.4059,250.0013,-0.1093
124.583,5770.6264,9.4059,250.0013,-0.1093
124.5894,5770.6264,9.4059,250.0013,-0.1093
124.5912,5771.141,9.4058,250.0013,-0.093697
124.5995,5771.6555,9.4058,250.0001,-0.073598
124.6001,5771.6555,9.4058,250.0001,-0.073598
