time,h_asl,pitch,vc,roll
115.8438,3530.8443,7.6283,250.133,-0.10602
115.8448,3530.8443,7.6283,250.133,-0.10602
115.8468,3530.8443,7.6283,250.133,-0.10602
115.8495,3531.1922,7.6283,250.1328,-0.087419
115.8564,3531.1922,7.6283,250.1328,-0.087419
115.8579,3531.5401,7.6283,250.1315,-0.063109
115.8662,3531.888,7.6282,250.1293,-0.033222
115.8675,3531.888,7.6282,250.1293,-0.033222
115.8675,3531.888,7.6282,250.1293,-0.033222
115.8736,3531.888,7.6282,250.1293,-0.033222
115.8736,3531.888,7.6282,250.1293,-0.033222
115.8745,3532.2359,7.6282,250.1281,0.0021155
115.8748,3532.2359,7.6282,250.1281,0.0021155
115.8748,3532.2359,7.6282,250.1281,0.0021155
115.8758,3532.2359,7.6282,250.1281,0.0021155
115.8767,3532.2359,7.6282,250.1281,0.0021155
115.8785,3532.2359,7.6282,250.1281,0.0021155
115.8821,3532.2359,7.6282,250.1281,0.0021155
115.8829,3532.5838,7.6282,250.1272,0.038163
115.8867,3532.5838,7.6282,250.1272,0.038163
115.8912,3532.9317,7.6281,250.1267,0.069777
115.8995,3533.2796,7.6281,250.1264,0.09452
115.8999,3533.2796,7.6281,250.1264,0.09452
115.8999,3533.2796,7.6281,250.1264,0.09452
115.9079,3533.6274,7.628,250.1265,0.11255
115.9115,3533.6274,7.628,250.1265,0.11255
115.9115,3533.6274,7.628,250.1265,0.11255
115.9162,3533.9753,7.628,250.127,0.12402
115.9209,3533.9753,7.628,250.127,0.12402
115.9229,3533.9753,7.628,250.127,0.12402
115.9229,3533.9753,7.628,250.127,0.12402
115.9245,3534.3232,7.6279,250.1278,0.12907
115.9262,3534.3232,7.6279,250.1278,0.12907
115.9295,3534.3232,7.6279,250.1278,0.12907
115.9329,3534.6711,7.6279,250.1289,0.12787
115.9412,3535.019,7.6279,250.1304,0.12055
115.9491,3535.019,7.6279,250.1304,0.12055
115.9491,3535.019,7.6279,250.1304,0.12055
115.9495,3535.3668,7.6278,250.1302,0.10726
115.95,3535.3668,7.6278,250.1302,0.10726
115.9508,3535.3668,7.6278,250.1302,0.10726
115.9525,3535.3668,7.6278,250.1302,0.10726
115.9559,3535.3668,7.6278,250.1302,0.10726
115.9579,3535.7147,7.6278,250.1289,0.088135
115.9662,3536.0626,7.6278,250.1267,0.063314
115.9675,3536.0626,7.6278,250.1267,0.063314
115.9675,3536.0626,7.6278,250.1267,0.063314
115.9745,3536.4104,7.6277,250.1255,0.032927
115.9748,3536.4104,7.6277,250.1255,0.032927
115.9748,3536.4104,7.6277,250.1255,0.032927
115.9819,3536.4104,7.6277,250.1255,0.032927
115.9829,3536.7583,7.6277,250.1246,-0.0027026
115.9879,3536.7583,7.6277,250.1246,-0.0027026
115.9912,3537.1062,7.6276,250.1241,-0.038601
115.9995,3537.454,7.6276,250.1238,-0.069607
116.0079,3537.8019,7.6276,250.1239,-0.093757
116.0086,3537.8019,7.6276,250.1239,-0.093757
116.0086,3537.8019,7.6276,250.1239,-0.093757
116.0162,3538.1497,7.6275,250.1244,-0.11121
116.0201,3538.1497,7.6275,250.1244,-0.11121
116.0201,3538.1497,7.6275,250.1244,-0.11121
116.0245,3538.4976,7.6275,250.1252,-0.12211
116.029,3538.4976,7.6275,250.1252,-0.12211
116.0314,3538.4976,7.6275,250.1252,-0.12211
116.0314,3538.4976,7.6275,250.1252,-0.12211
116.0329,3538.8454,7.6275,250.1263,-0.12661
116.0343,3538.8454,7.6275,250.1263,-0.12661
116.0371,3538.8454,7.6275,250.1263,-0.12661
116.0412,3539.1932,7.6274,250.1278,-0.12487
116.0495,3539.5411,7.6274,250.1275,-0.11702
116.0567,3539.5411,7.6274,250.1275,-0.11702
116.0567,3539.5411,7.6274,250.1275,-0.11702
116.0579,3539.8889,7.6273,250.1263,-0.10322
116.059,3539.8889,7.6273,250.1263,-0.10322
116.0612,3539.8889,7.6273,250.1263,-0.10322
116.0657,3539.8889,7.6273,250.1263,-0.10322
116.0662,3540.2368,7.6273,250.1241,-0.08359
116.0674,3540.2368,7.6273,250.1241,-0.08359
116.0674,3540.2368,7.6273,250.1241,-0.08359
116.0697,3540.2368,7.6273,250.1241,-0.08359
116.072,3540.2368,7.6273,250.1241,-0.08359
116.0745,3540.5846,7.6273,250.1229,-0.058279
116.0747,3540.5846,7.6273,250.1229,-0.058279
116.0747,3540.5846,7.6273,250.1229,-0.058279
116.0819,3540.5846,7.6273,250.1229,-0.058279
116.0829,3540.9324,7.6272,250.122,-0.027413
116.0879,3540.9324,7.6272,250.122,-0.027413
116.0912,3541.2802,7.6272,250.1214,0.0082499
116.0995,3541.6281,7.6272,250.1212,0.043711
116.1079,3541.9759,7.6271,250.1213,0.073803
116.1162,3542.3237,7.6271,250.1217,0.097058
116.1172,3542.3237,7.6271,250.1217,0.097058
116.1172,3542.3237,7.6271,250.1217,0.097058
116.1245,3542.6715,7.627,250.1225,0.11363
116.1287,3542.6715,7.627,250.1225,0.11363
116.1287,3542.6715,7.627,250.1225,0.11363
116.1329,3543.0193,7.627,250.1236,0.12368
116.1371,3543.0193,7.627,250.1236,0.12368
116.14,3543.0193,7.627,250.1236,0.12368
116.14,3543.0193,7.627,250.1236,0.12368
116.1412,3543.3671,7.627,250.1251,0.12735
116.1424,3543.3671,7.627,250.1251,0.12735
116.1449,3543.3671,7.627,250.1251,0.12735
116.1495,3543.7149,7.6269,250.1248,0.12479
116.1579,3544.0627,7.6269,250.1236,0.11615
116.164,3544.0627,7.6269,250.1236,0.11615
116.164,3544.0627,7.6269,250.1236,0.11615
116.1662,3544.4105,7.6269,250.1214,0.10157
116.1674,3544.4105,7.6269,250.1214,0.10157
116.1674,3544.4105,7.6269,250.1214,0.10157
116.1696,3544.4105,7.6269,250.1214,0.10157
116.1718,3544.4105,7.6269,250.1214,0.10157
116.1745,3544.7583,7.6268,250.1202,0.081188
116.1746,3544.7583,7.6268,250.1202,0.081188
116.1746,3544.7583,7.6268,250.1202,0.081188
116.1747,3544.7583,7.6268,250.1202,0.081188
116.1747,3544.7583,7.6268,250.1202,0.081188
116.1748,3544.7583,7.6268,250.1202,0.081188
116.1749,3544.7583,7.6268,250.1202,0.081188
116.175,3544.7583,7.6268,250.1202,0.081188
116.1753,3544.7583,7.6268,250.1202,0.081188
116.1759,3544.7583,7.6268,250.1202,0.081188
116.1772,3544.7583,7.6268,250.1202,0.081188
116.1796,3544.7583,7.6268,250.1202,0.081188
116.1829,3545.1061,7.6268,250.1193,0.055136
116.1912,3545.4539,7.6268,250.1187,0.023547
116.1995,3545.8017,7.6267,250.1185,-0.01223
116.2079,3546.1495,7.6267,250.1186,-0.047174
116.2162,3546.4973,7.6266,250.119,-0.076112
116.2245,3546.845,7.6266,250.1198,-0.098242
116.2259,3546.845,7.6266,250.1198,-0.098242
116.2259,3546.845,7.6266,250.1198,-0.098242
116.2329,3547.1928,7.6266,250.1209,-0.11372
116.2374,3547.1928,7.6266,250.1209,-0.11372
116.2374,3547.1928,7.6266,250.1209,-0.11372
116.2412,3547.5406,7.6265,250.1224,-0.12269
116.2451,3547.5406,7.6265,250.1224,-0.12269
116.2485,3547.5406,7.6265,250.1224,-0.12269
116.2485,3547.5406,7.6265,250.1224,-0.12269
116.2495,3547.8884,7.6265,250.1221,-0.12531
116.2505,3547.8884,7.6265,250.1221,-0.12531
116.2525,3547.8884,7.6265,250.1221,-0.12531
116.2565,3547.8884,7.6265,250.1221,-0.12531
116.2579,3548.2361,7.6265,250.1209,-0.12173
116.2646,3548.2361,7.6265,250.1209,-0.12173
116.2662,3548.5839,7.6264,250.1187,-0.11208
116.2673,3548.5839,7.6264,250.1187,-0.11208
116.2673,3548.5839,7.6264,250.1187,-0.11208
116.2706,3548.5839,7.6264,250.1187,-0.11208
116.2706,3548.5839,7.6264,250.1187,-0.11208
116.2738,3548.5839,7.6264,250.1187,-0.11208
116.2745,3548.9317,7.6264,250.1174,-0.096525
116.2747,3548.9317,7.6264,250.1174,-0.096525
116.2747,3548.9317,7.6264,250.1174,-0.096525
116.2783,3548.9317,7.6264,250.1174,-0.096525
116.282,3548.9317,7.6264,250.1174,-0.096525
116.2829,3549.2794,7.6264,250.1165,-0.075187
116.2874,3549.2794,7.6264,250.1165,-0.075187
116.2884,3549.2794,7.6264,250.1165,-0.075187
116.2884,3549.2794,7.6264,250.1165,-0.075187
116.2912,3549.6272,7.6263,250.116,-0.048202
116.294,3549.6272,7.6263,250.116,-0.048202
116.2995,3549.9749,7.6263,250.1157,-0.015702
116.3079,3550.3227,7.6263,250.1158,0.020155
116.3162,3550.6704,7.6262,250.1163,0.054322
116.3245,3551.0182,7.6262,250.117,0.081622
116.3329,3551.3659,7.6261,250.1181,0.10215
116.3347,3551.3659,7.6261,250.1181,0.10215
116.3347,3551.3659,7.6261,250.1181,0.10215
116.3412,3551.7137,7.6261,250.1196,0.11606
116.3462,3551.7137,7.6261,250.1196,0.11606
116.3462,3551.7137,7.6261,250.1196,0.11606
116.3495,3552.0614,7.6261,250.1193,0.12351
116.3529,3552.0614,7.6261,250.1193,0.12351
116.3572,3552.0614,7.6261,250.1193,0.12351
116.3572,3552.0614,7.6261,250.1193,0.12351
116.3579,3552.4092,7.626,250.1181,0.12463
116.3585,3552.4092,7.626,250.1181,0.12463
116.3598,3552.4092,7.626,250.1181,0.12463
116.3625,3552.4092,7.626,250.1181,0.12463
116.3662,3552.7569,7.626,250.1159,0.11959
116.3673,3552.7569,7.626,250.1159,0.11959
116.3673,3552.7569,7.626,250.1159,0.11959
116.3745,3553.1046,7.626,250.1146,0.10853
116.3747,3553.1046,7.626,250.1146,0.10853
116.3747,3553.1046,7.626,250.1146,0.10853
116.3764,3553.1046,7.626,250.1146,0.10853
116.3764,3553.1046,7.626,250.1146,0.10853
116.378,3553.1046,7.626,250.1146,0.10853
116.3797,3553.1046,7.626,250.1146,0.10853
116.3829,3553.4523,7.6259,250.1137,0.091579
116.3894,3553.4523,7.6259,250.1137,0.091579
116.3912,3553.8001,7.6259,250.1132,0.068883
116.3995,3554.1478,7.6259,250.1129,0.040572
116.4024,3554.1478,7.6259,250.1129,0.040572
116.4024,3554.1478,7.6259,250.1129,0.040572
116.4079,3554.4955,7.6258,250.113,0.0067758
116.4133,3554.4955,7.6258,250.113,0.0067758
116.4162,3554.8432,7.6258,250.1135,-0.029245
116.4245,3555.1909,7.6258,250.1142,-0.062402
116.4329,3555.5386,7.6257,250.1153,-0.088656
116.4412,3555.8864,7.6257,250.1168,-0.10816
116.4438,3555.8864,7.6257,250.1168,-0.10816
116.4438,3555.8864,7.6257,250.1168,-0.10816
116.4495,3556.2341,7.6257,250.1165,-0.12107
116.4552,3556.2341,7.6257,250.1165,-0.12107
116.4552,3556.2341,7.6257,250.1165,-0.12107
116.4579,3556.5818,7.6256,250.1153,-0.12754
116.4605,3556.5818,7.6256,250.1153,-0.12754
116.4662,3556.9295,7.6256,250.1131,-0.12772
116.4673,3556.9295,7.6256,250.1131,-0.12772
116.4673,3556.9295,7.6256,250.1131,-0.12772
116.4745,3557.2772,7.6256,250.1118,-0.12175
116.4746,3557.2772,7.6256,250.1118,-0.12175
116.4746,3557.2772,7.6256,250.1118,-0.12175
116.4819,3557.2772,7.6256,250.1118,-0.12175
116.4829,3557.6249,7.6255,250.1109,-0.10977
116.4878,3557.6249,7.6255,250.1109,-0.10977
116.4892,3557.6249,7.6255,250.1109,-0.10977
116.4892,3557.6249,7.6255,250.1109,-0.10977
116.4912,3557.9726,7.6255,250.1103,-0.091938
116.4932,3557.9726,7.6255,250.1103,-0.091938
116.4972,3557.9726,7.6255,250.1103,-0.091938
116.4995,3558.3202,7.6255,250.1101,-0.068376
116.5079,3558.6679,7.6254,250.1102,-0.039221
116.513,3558.6679,7.6254,250.1102,-0.039221
116.513,3558.6679,7.6254,250.1102,-0.039221
116.5162,3559.0156,7.6254,250.1106,-0.0045995
116.5194,3559.0156,7.6254,250.1106,-0.0045995
116.5245,3559.3633,7.6254,250.1114,0.031448
116.5329,3559.711,7.6253,250.1125,0.063805
116.5412,3560.0587,7.6253,250.1139,0.089276
116.5495,3560.4063,7.6253,250.1137,0.10802
116.5526,3560.4063,7.6253,250.1137,0.10802
116.5526,3560.4063,7.6253,250.1137,0.10802
116.5579,3560.754,7.6252,250.1124,0.12018
116.5631,3560.754,7.6252,250.1124,0.12018
116.5641,3560.754,7.6252,250.1124,0.12018
116.5641,3560.754,7.6252,250.1124,0.12018
116.5662,3561.1017,7.6252,250.1102,0.12592
116.5673,3561.1017,7.6252,250.1102,0.12592
116.5673,3561.1017,7.6252,250.1102,0.12592
116.5694,3561.1017,7.6252,250.1102,0.12592
116.5716,3561.1017,7.6252,250.1102,0.12592
116.5745,3561.4494,7.6252,250.1089,0.12538
116.5746,3561.4494,7.6252,250.1089,0.12538
116.5746,3561.4494,7.6252,250.1089,0.12538
116.5819,3561.4494,7.6252,250.1089,0.12538
116.5829,3561.797,7.6251,250.108,0.11872
116.5877,3561.797,7.6251,250.108,0.11872
116.5911,3561.797,7.6251,250.108,0.11872
116.5911,3561.797,7.6251,250.108,0.11872
116.5912,3562.1447,7.6251,250.1074,0.10607
116.5913,3562.1447,7.6251,250.1074,0.10607
116.5916,3562.1447,7.6251,250.1074,0.10607
116.5921,3562.1447,7.6251,250.1074,0.10607
116.5931,3562.1447,7.6251,250.1074,0.10607
116.5935,3562.1447,7.6251,250.1074,0.10607
116.5935,3562.1447,7.6251,250.1074,0.10607
116.5955,3562.1447,7.6251,250.1074,0.10607
116.5975,3562.1447,7.6251,250.1074,0.10607
116.5995,3562.4923,7.625,250.1072,0.087571
116.6056,3562.4923,7.625,250.1072,0.087571
116.6079,3562.84,7.625,250.1073,0.063364
116.6162,3563.1876,7.625,250.1077,0.033577
116.6233,3563.1876,7.625,250.1077,0.033577
116.6233,3563.1876,7.625,250.1077,0.033577
116.6245,3563.5353,7.6249,250.1085,-0.0016602
116.6258,3563.5353,7.6249,250.1085,-0.0016602
116.6283,3563.5353,7.6249,250.1085,-0.0016602
116.6329,3563.8829,7.6249,250.1096,-0.037715
116.6412,3564.2306,7.6249,250.111,-0.069445
116.6495,3564.5782,7.6249,250.1108,-0.094305
116.6499,3564.5782,7.6249,250.1108,-0.094305
116.6499,3564.5782,7.6249,250.1108,-0.094305
116.6579,3564.9259,7.6248,250.1095,-0.11245
116.6614,3564.9259,7.6248,250.1095,-0.11245
116.6614,3564.9259,7.6248,250.1095,-0.11245
116.6662,3565.2735,7.6248,250.1073,-0.12403
116.6673,3565.2735,7.6248,250.1073,-0.12403
116.6673,3565.2735,7.6248,250.1073,-0.12403
116.672,3565.2735,7.6248,250.1073,-0.12403
116.6728,3565.2735,7.6248,250.1073,-0.12403
116.6728,3565.2735,7.6248,250.1073,-0.12403
116.6745,3565.6212,7.6248,250.106,-0.1292
116.6746,3565.6212,7.6248,250.106,-0.1292
116.6746,3565.6212,7.6248,250.106,-0.1292
116.6763,3565.6212,7.6248,250.106,-0.1292
116.678,3565.6212,7.6248,250.106,-0.1292
116.6814,3565.6212,7.6248,250.106,-0.1292
116.6829,3565.9688,7.6247,250.1051,-0.12811
116.6902,3565.9688,7.6247,250.1051,-0.12811
116.6912,3566.3164,7.6247,250.1045,-0.1209
116.696,3566.3164,7.6247,250.1045,-0.1209
116.6992,3566.3164,7.6247,250.1045,-0.1209
116.6992,3566.3164,7.6247,250.1045,-0.1209
116.6995,3566.6641,7.6247,250.1043,-0.10772
116.6998,3566.6641,7.6247,250.1043,-0.10772
116.7004,3566.6641,7.6247,250.1043,-0.10772
116.7017,3566.6641,7.6247,250.1043,-0.10772
116.7041,3566.6641,7.6247,250.1043,-0.10772
116.7079,3567.0117,7.6246,250.1043,-0.088708
116.7162,3567.3593,7.6246,250.1048,-0.063996
116.7245,3567.7069,7.6246,250.1055,-0.033717
116.7329,3568.0545,7.6245,250.1066,0.0018962
116.7412,3568.4022,7.6245,250.1081,0.037876
116.7495,3568.7498,7.6245,250.1078,0.069066
116.7579,3569.0974,7.6244,250.1065,0.093397
116.7585,3569.0974,7.6244,250.1065,0.093397
116.7585,3569.0974,7.6244,250.1065,0.093397
116.7662,3569.445,7.6244,250.1043,0.11102
116.7672,3569.445,7.6244,250.1043,0.11102
116.7672,3569.445,7.6244,250.1043,0.11102
116.7701,3569.445,7.6244,250.1043,0.11102
116.7701,3569.445,7.6244,250.1043,0.11102
116.7729,3569.445,7.6244,250.1043,0.11102
116.7745,3569.7926,7.6244,250.1031,0.1221
116.7746,3569.7926,7.6244,250.1031,0.1221
116.7746,3569.7926,7.6244,250.1031,0.1221
116.7791,3569.7926,7.6244,250.1031,0.1221
116.7814,3569.7926,7.6244,250.1031,0.1221
116.7814,3569.7926,7.6244,250.1031,0.1221
116.7829,3570.1402,7.6243,250.1021,0.12678
116.7843,3570.1402,7.6243,250.1021,0.12678
116.7871,3570.1402,7.6243,250.1021,0.12678
116.7912,3570.4878,7.6243,250.1015,0.12521
116.7995,3570.8354,7.6243,250.1013,0.11753
116.8071,3570.8354,7.6243,250.1013,0.11753
116.8071,3570.8354,7.6243,250.1013,0.11753
116.8079,3571.183,7.6242,250.1014,0.10389
116.8086,3571.183,7.6242,250.1014,0.10389
116.8102,3571.183,7.6242,250.1014,0.10389
116.8133,3571.183,7.6242,250.1014,0.10389
116.8162,3571.5306,7.6242,250.1018,0.084433
116.8245,3571.8782,7.6242,250.1025,0.059285
116.8329,3572.2258,7.6241,250.1036,0.02858
116.8412,3572.5734,7.6241,250.1051,-0.0070763
116.8495,3572.921,7.6241,250.1048,-0.04269
116.8579,3573.2686,7.624,250.1035,-0.073093
116.8662,3573.6161,7.624,250.1013,-0.096654
116.8671,3573.6161,7.624,250.1013,-0.096654
116.8671,3573.6161,7.624,250.1013,-0.096654
116.8672,3573.6161,7.624,250.1013,-0.096654
116.8672,3573.6161,7.624,250.1013,-0.096654
116.8673,3573.6161,7.624,250.1013,-0.096654
116.8675,3573.6161,7.624,250.1013,-0.096654
116.8677,3573.6161,7.624,250.1013,-0.096654
116.8682,3573.6161,7.624,250.1013,-0.096654
116.8692,3573.6161,7.624,250.1013,-0.096654
116.8713,3573.6161,7.624,250.1013,-0.096654
116.8745,3573.9637,7.624,250.1,-0.11353
116.8746,3573.9637,7.624,250.1,-0.11353
116.8746,3573.9637,7.624,250.1,-0.11353
116.8786,3573.9637,7.624,250.1,-0.11353
116.8786,3573.9637,7.624,250.1,-0.11353
116.8829,3574.3113,7.6239,250.0991,-0.12387
116.8871,3574.3113,7.6239,250.0991,-0.12387
116.89,3574.3113,7.6239,250.0991,-0.12387
116.89,3574.3113,7.6239,250.0991,-0.12387
116.8912,3574.6589,7.6239,250.0985,-0.12783
116.8924,3574.6589,7.6239,250.0985,-0.12783
116.8949,3574.6589,7.6239,250.0985,-0.12783
116.8995,3575.0064,7.6239,250.0983,-0.12556
116.9079,3575.354,7.6238,250.0983,-0.1172
116.9145,3575.354,7.6238,250.0983,-0.1172
116.9145,3575.354,7.6238,250.0983,-0.1172
116.9162,3575.7016,7.6238,250.0987,-0.1029
116.9179,3575.7016,7.6238,250.0987,-0.1029
116.9214,3575.7016,7.6238,250.0987,-0.1029
116.9245,3576.0491,7.6238,250.0995,-0.082789
116.9329,3576.3967,7.6237,250.1006,-0.057005
116.9412,3576.7443,7.6237,250.102,-0.025678
116.9495,3577.0918,7.6237,250.1018,0.010062
116.9579,3577.4394,7.6237,250.1005,0.045201
116.9662,3577.7869,7.6236,250.0982,0.074566
116.9672,3577.7869,7.6236,250.0982,0.074566
116.9672,3577.7869,7.6236,250.0982,0.074566
116.9745,3578.1345,7.6236,250.097,0.097115
116.9746,3578.1345,7.6236,250.097,0.097115
116.9746,3578.1345,7.6236,250.097,0.097115
116.9757,3578.1345,7.6236,250.097,0.097115
116.9757,3578.1345,7.6236,250.097,0.097115
116.9769,3578.1345,7.6236,250.097,0.097115
116.978,3578.1345,7.6236,250.097,0.097115
116.9803,3578.1345,7.6236,250.097,0.097115
116.9829,3578.482,7.6236,250.0961,0.113
116.9872,3578.482,7.6236,250.0961,0.113
116.9872,3578.482,7.6236,250.0961,0.113
116.9912,3578.8296,7.6235,250.0955,0.12238
116.9952,3578.8296,7.6235,250.0955,0.12238
116.9985,3578.8296,7.6235,250.0955,0.12238
116.9985,3578.8296,7.6235,250.0955,0.12238
116.9995,3579.1771,7.6235,250.0952,0.12539
117.0006,3579.1771,7.6235,250.0952,0.12539
117.0027,3579.1771,7.6235,250.0952,0.12539
117.0069,3579.1771,7.6235,250.0952,0.12539
117.0079,3579.5246,7.6235,250.0953,0.1222
117.0127,3579.5246,7.6235,250.0953,0.1222
117.0162,3579.8722,7.6234,250.0957,0.11294
117.0213,3579.8722,7.6234,250.0957,0.11294
117.0213,3579.8722,7.6234,250.0957,0.11294
117.0245,3580.2197,7.6234,250.0964,0.097759
117.0278,3580.2197,7.6234,250.0964,0.097759
117.0329,3580.5672,7.6234,250.0975,0.076789
117.0362,3580.5672,7.6234,250.0975,0.076789
117.0362,3580.5672,7.6234,250.0975,0.076789
117.0412,3580.9148,7.6233,250.0989,0.050166
117.0462,3580.9148,7.6233,250.0989,0.050166
117.0495,3581.2623,7.6233,250.0987,0.01802
117.0579,3581.6098,7.6233,250.0974,-0.017804
117.0662,3581.9574,7.6233,250.0951,-0.052267
117.0672,3581.9574,7.6233,250.0951,-0.052267
117.0672,3581.9574,7.6233,250.0951,-0.052267
117.0745,3582.3049,7.6232,250.0939,-0.080194
117.0746,3582.3049,7.6232,250.0939,-0.080194
117.0746,3582.3049,7.6232,250.0939,-0.080194
117.0819,3582.3049,7.6232,250.0939,-0.080194
117.0829,3582.6524,7.6232,250.0929,-0.10134
117.0845,3582.6524,7.6232,250.0929,-0.10134
117.0845,3582.6524,7.6232,250.0929,-0.10134
117.0892,3582.6524,7.6232,250.0929,-0.10134
117.0912,3582.9999,7.6232,250.0923,-0.11585
117.096,3582.9999,7.6232,250.0923,-0.11585
117.096,3582.9999,7.6232,250.0923,-0.11585
117.0995,3583.3474,7.6231,250.0921,-0.12389
117.1031,3583.3474,7.6231,250.0921,-0.12389
117.1071,3583.3474,7.6231,250.0921,-0.12389
117.1071,3583.3474,7.6231,250.0921,-0.12389
117.1079,3583.6949,7.6231,250.0921,-0.12559
117.1086,3583.6949,7.6231,250.0921,-0.12559
117.1102,3583.6949,7.6231,250.0921,-0.12559
117.1132,3583.6949,7.6231,250.0921,-0.12559
117.1162,3584.0424,7.6231,250.0925,-0.12112
117.1245,3584.39,7.623,250.0933,-0.11061
117.1274,3584.39,7.623,250.0933,-0.11061
117.1274,3584.39,7.623,250.0933,-0.11061
117.1329,3584.7375,7.623,250.0944,-0.09421
117.1383,3584.7375,7.623,250.0944,-0.09421
117.1412,3585.085,7.623,250.0958,-0.072048
117.1495,3585.4325,7.6229,250.0955,-0.044261
117.1512,3585.4325,7.6229,250.0955,-0.044261
117.1512,3585.4325,7.6229,250.0955,-0.044261
117.1579,3585.78,7.6229,250.0942,-0.010978
117.1646,3585.78,7.6229,250.0942,-0.010978
117.1662,3586.1275,7.6229,250.092,0.02498
117.1672,3586.1275,7.6229,250.092,0.02498
117.1672,3586.1275,7.6229,250.092,0.02498
117.1745,3586.475,7.6228,250.0907,0.05854
117.1746,3586.475,7.6228,250.0907,0.05854
117.1746,3586.475,7.6228,250.0907,0.05854
117.1819,3586.475,7.6228,250.0907,0.05854
117.1829,3586.8225,7.6228,250.0898,0.085189
117.1875,3586.8225,7.6228,250.0898,0.085189
117.1912,3587.1699,7.6228,250.0892,0.10508
117.1935,3587.1699,7.6228,250.0892,0.10508
117.1935,3587.1699,7.6228,250.0892,0.10508
117.1995,3587.5174,7.6228,250.0889,0.11838
117.2049,3587.5174,7.6228,250.0889,0.11838
117.2049,3587.5174,7.6228,250.0889,0.11838
117.2079,3587.8649,7.6227,250.089,0.12522
117.2108,3587.8649,7.6227,250.089,0.12522
117.216,3587.8649,7.6227,250.089,0.12522
117.216,3587.8649,7.6227,250.089,0.12522
117.2162,3588.2124,7.6227,250.0894,0.12577
117.2164,3588.2124,7.6227,250.0894,0.12577
117.2169,3588.2124,7.6227,250.0894,0.12577
117.2178,3588.2124,7.6227,250.0894,0.12577
117.2197,3588.2124,7.6227,250.0894,0.12577
117.2235,3588.2124,7.6227,250.0894,0.12577
117.2245,3588.5599,7.6227,250.0901,0.12016
117.2298,3588.5599,7.6227,250.0901,0.12016
117.2329,3588.9073,7.6226,250.0912,0.10854
117.2335,3588.9073,7.6226,250.0912,0.10854
117.2335,3588.9073,7.6226,250.0912,0.10854
117.2412,3589.2548,7.6226,250.0926,0.091053
117.2495,3589.6023,7.6226,250.0923,0.067833
117.2579,3589.9498,7.6225,250.091,0.039013
117.2621,3589.9498,7.6225,250.091,0.039013
117.2621,3589.9498,7.6225,250.091,0.039013
117.2662,3590.2972,7.6225,250.0888,0.0047205
117.2672,3590.2972,7.6225,250.0888,0.0047205
117.2672,3590.2972,7.6225,250.0888,0.0047205
117.2713,3590.2972,7.6225,250.0888,0.0047205
117.2745,3590.6447,7.6225,250.0875,-0.031312
117.2746,3590.6447,7.6225,250.0875,-0.031312
117.2746,3590.6447,7.6225,250.0875,-0.031312
117.2819,3590.6447,7.6225,250.0875,-0.031312
117.2829,3590.9922,7.6225,250.0866,-0.063975
117.2875,3590.9922,7.6225,250.0866,-0.063975
117.2912,3591.3396,7.6224,250.086,-0.089748
117.2995,3591.6871,7.6224,250.0857,-0.10879
117.3024,3591.6871,7.6224,250.0857,-0.10879
117.3024,3591.6871,7.6224,250.0857,-0.10879
117.3079,3592.0345,7.6224,250.0857,-0.12124
117.3133,3592.0345,7.6224,250.0857,-0.12124
117.3139,3592.0345,7.6224,250.0857,-0.12124
117.3139,3592.0345,7.6224,250.0857,-0.12124
117.3162,3592.382,7.6223,250.0861,-0.12727
117.3185,3592.382,7.6223,250.0861,-0.12727
117.3232,3592.382,7.6223,250.0861,-0.12727
117.3245,3592.7294,7.6223,250.0869,-0.12702
117.3313,3592.7294,7.6223,250.0869,-0.12702
117.3329,3593.0769,7.6223,250.0879,-0.12063
117.3412,3593.4244,7.6222,250.0893,-0.10826
117.3452,3593.4244,7.6222,250.0893,-0.10826
117.3452,3593.4244,7.6222,250.0893,-0.10826
117.3495,3593.7718,7.6222,250.0891,-0.090029
117.3539,3593.7718,7.6222,250.0891,-0.090029
117.3579,3594.1193,7.6222,250.0878,-0.066086
117.3662,3594.4667,7.6221,250.0855,-0.036559
117.3672,3594.4667,7.6221,250.0855,-0.036559
117.3672,3594.4667,7.6221,250.0855,-0.036559
117.3725,3594.4667,7.6221,250.0855,-0.036559
117.3725,3594.4667,7.6221,250.0855,-0.036559
117.3745,3594.8141,7.6221,250.0843,-0.0015771
117.3746,3594.8141,7.6221,250.0843,-0.0015771
117.3746,3594.8141,7.6221,250.0843,-0.0015771
117.3767,3594.8141,7.6221,250.0843,-0.0015771
117.3787,3594.8141,7.6221,250.0843,-0.0015771
117.3829,3595.1616,7.6221,250.0833,0.034471
117.3912,3595.509,7.6221,250.0827,0.066453
117.3995,3595.8564,7.622,250.0824,0.091561
117.3997,3595.8564,7.622,250.0824,0.091561
117.3997,3595.8564,7.622,250.0824,0.091561
117.4079,3596.2039,7.622,250.0825,0.10995
117.4112,3596.2039,7.622,250.0825,0.10995
117.4112,3596.2039,7.622,250.0825,0.10995
117.4162,3596.5513,7.622,250.0829,0.12177
117.4212,3596.5513,7.622,250.0829,0.12177
117.4227,3596.5513,7.622,250.0829,0.12177
117.4227,3596.5513,7.622,250.0829,0.12177
117.4245,3596.8987,7.6219,250.0836,0.12718
117.4264,3596.8987,7.6219,250.0836,0.12718
117.4301,3596.8987,7.6219,250.0836,0.12718
