time,h_asl,h_dot,vc,pitch,pitch_rate,roll,roll_rate,heading,heading_rate,alpha_deg,a_pilot_x_ft_sec2,a_pilot_y_ft_sec2,a_pilot_z_ft_sec2,pitch_accel_rad_sec2,roll_accel_rad_sec2,yaw_accel_rad_sec2,lat_deg,long_deg,flaps_pos_norm,engine_percent,pilot_elevator_cmd,throttle_0_cmd,temp_rankine,pressure_psf
0.53663,9997.4868,-8.896,240.548,0.57825,1.8967,-0.028119,0.12891,89.9984,-0.0021346,1.665,-1.3301,0.23479,-21.6642,0.044333,0.016714,7.5757e-05,4.9569e-09,0.00067357,0,79.4637,0.11857,1.9101e-13,483.0344,1455.7502
0.53663,9997.4868,-8.896,240.548,0.57825,1.8967,-0.028119,0.12891,89.9984,-0.0021346,1.665,-1.3301,0.23479,-21.6642,0.044333,0.016714,7.5757e-05,4.9569e-09,0.00067357,0,79.4637,0.11857,0,483.0344,1455.7502
0.5393,9997.4868,-8.896,240.548,0.57825,1.8967,-0.028119,0.12891,89.9984,-0.0021346,1.665,-1.3301,0.23479,-21.6642,0.044333,0.016714,7.5757e-05,4.9569e-09,0.00067357,0,79.4637,0.11795,0,483.0344,1455.7502
0.54166,9997.4122,-9.0042,240.5445,0.59407,1.9179,-0.027045,0.13689,89.9983,-0.002073,1.694,-1.3694,0.16142,-21.7431,0.043908,0.0053663,0.00029068,5.1119e-09,0.00068426,0,79.2049,0.1186,0.13512,483.0347,1455.7544
0.54566,9997.4122,-9.0042,240.5445,0.59407,1.9179,-0.027045,0.13689,89.9983,-0.002073,1.694,-1.3694,0.16142,-21.7431,0.043908,0.0053663,0.00029068,5.1119e-09,0.00068426,0,79.2049,0.11766,4.6074e-15,483.0347,1455.7544
0.54566,9997.4122,-9.0042,240.5445,0.59407,1.9179,-0.027045,0.13689,89.9983,-0.002073,1.694,-1.3694,0.16142,-21.7431,0.043908,0.0053663,0.00029068,5.1119e-09,0.00068426,0,79.2049,0.11766,0,483.0347,1455.7544
0.55,9997.3367,-9.1113,240.5409,0.61006,1.9389,-0.025904,0.13946,89.9983,-0.0019057,1.7231,-1.4068,0.071994,-21.8177,0.043483,-0.006933,0.00049443,5.2686e-09,0.00069496,0,78.9492,0.11787,0.16112,483.035,1455.7586
0.55433,9997.3367,-9.1113,240.5409,0.61006,1.9389,-0.025904,0.13946,89.9983,-0.0019057,1.7231,-1.4068,0.071994,-21.8177,0.043483,-0.006933,0.00049443,5.2686e-09,0.00069496,0,78.9492,0.11683,0.0082475,483.035,1455.7586
0.55463,9997.3367,-9.1113,240.5409,0.61006,1.9389,-0.025904,0.13946,89.9983,-0.0019057,1.7231,-1.4068,0.071994,-21.8177,0.043483,-0.006933,0.00049443,5.2686e-09,0.00069496,0,78.9492,0.11676,1.9423e-13,483.035,1455.7586
0.55463,9997.3367,-9.1113,240.5409,0.61006,1.9389,-0.025904,0.13946,89.9983,-0.0019057,1.7231,-1.4068,0.071994,-21.8177,0.043483,-0.006933,0.00049443,5.2686e-09,0.00069496,0,78.9492,0.11676,0,483.035,1455.7586
0.55833,9997.2604,-9.2173,240.537,0.62623,1.9596,-0.024742,0.13615,89.9983,-0.0016394,1.7523,-1.4423,-0.026986,-21.8901,0.043057,-0.019251,0.00066989,5.4269e-09,0.00070565,0,78.6967,0.11714,0.18637,483.0353,1455.763
0.56203,9997.2604,-9.2173,240.537,0.62623,1.9596,-0.024742,0.13615,89.9983,-0.0016394,1.7523,-1.4423,-0.026986,-21.8901,0.043057,-0.019251,0.00066989,5.4269e-09,0.00070565,0,78.6967,0.11625,0.044531,483.0353,1455.763
0.56354,9997.2604,-9.2173,240.537,0.62623,1.9596,-0.024742,0.13615,89.9983,-0.0016394,1.7523,-1.4423,-0.026986,-21.8901,0.043057,-0.019251,0.00066989,5.4269e-09,0.00070565,0,78.6967,0.11588,8.3378e-14,483.0353,1455.763
0.56354,9997.2604,-9.2173,240.537,0.62623,1.9596,-0.024742,0.13615,89.9983,-0.0016394,1.7523,-1.4423,-0.026986,-21.8901,0.043057,-0.019251,0.00066989,5.4269e-09,0.00070565,0,78.6967,0.11588,0,483.0353,1455.763
0.56666,9997.1831,-9.3223,240.533,0.64257,1.9802,-0.023607,0.12696,89.9983,-0.0012894,1.7815,-1.4761,-0.12813,-21.9626,0.04263,-0.030626,0.0008014,5.5869e-09,0.00071635,0,78.4473,0.11642,0.21079,483.0355,1455.7673
0.56978,9997.1831,-9.3223,240.533,0.64257,1.9802,-0.023607,0.12696,89.9983,-0.0012894,1.7815,-1.4761,-0.12813,-21.9626,0.04263,-0.030626,0.0008014,5.5869e-09,0.00071635,0,78.4473,0.11566,0.08178,483.0355,1455.7673
0.57242,9997.1831,-9.3223,240.533,0.64257,1.9802,-0.023607,0.12696,89.9983,-0.0012894,1.7815,-1.4761,-0.12813,-21.9626,0.04263,-0.030626,0.0008014,5.5869e-09,0.00071635,0,78.4473,0.11502,1.904e-13,483.0355,1455.7673
0.57242,9997.1831,-9.3223,240.533,0.64257,1.9802,-0.023607,0.12696,89.9983,-0.0012894,1.7815,-1.4761,-0.12813,-21.9626,0.04263,-0.030626,0.0008014,5.5869e-09,0.00071635,0,78.4473,0.11502,0,483.0355,1455.7673
0.575,9997.105,-9.4262,240.5288,0.65908,2.0005,-0.022549,0.11234,89.9983,-0.00087833,1.8107,-1.5082,-0.22368,-22.0375,0.042203,-0.040134,0.00087613,5.7483e-09,0.00072704,0,78.2011,0.11571,0.2344,483.0358,1455.7717
0.57758,9997.105,-9.4262,240.5288,0.65908,2.0005,-0.022549,0.11234,89.9983,-0.00087833,1.8107,-1.5082,-0.22368,-22.0375,0.042203,-0.040134,0.00087613,5.7483e-09,0.00072704,0,78.2011,0.11507,0.11987,483.0358,1455.7717
0.58125,9997.105,-9.4262,240.5288,0.65908,2.0005,-0.022549,0.11234,89.9983,-0.00087833,1.8107,-1.5082,-0.22368,-22.0375,0.042203,-0.040134,0.00087613,5.7483e-09,0.00072704,0,78.2011,0.11416,1.9001e-13,483.0358,1455.7717
0.58125,9997.105,-9.4262,240.5288,0.65908,2.0005,-0.022549,0.11234,89.9983,-0.00087833,1.8107,-1.5082,-0.22368,-22.0375,0.042203,-0.040134,0.00087613,5.7483e-09,0.00072704,0,78.2011,0.11416,0,483.0358,1455.7717
0.58333,9997.026,-9.529,240.5244,0.67576,2.0207,-0.021613,0.093185,89.9983,-0.00043504,1.8399,-1.5387,-0.30601,-22.1173,0.041775,-0.046957,0.00088514,5.9113e-09,0.00073773,0,77.9579,0.11499,0.25725,483.0361,1455.7762
0.58541,9997.026,-9.529,240.5244,0.67576,2.0207,-0.021613,0.093185,89.9983,-0.00043504,1.8399,-1.5387,-0.30601,-22.1173,0.041775,-0.046957,0.00088514,5.9113e-09,0.00073773,0,77.9579,0.11447,0.15873,483.0361,1455.7762
0.58957,9997.026,-9.529,240.5244,0.67576,2.0207,-0.021613,0.093185,89.9983,-0.00043504,1.8399,-1.5387,-0.30601,-22.1173,0.041775,-0.046957,0.00088514,5.9113e-09,0.00073773,0,77.9579,0.11344,0.013292,483.0361,1455.7762
0.59005,9997.026,-9.529,240.5244,0.67576,2.0207,-0.021613,0.093185,89.9983,-0.00043504,1.8399,-1.5387,-0.30601,-22.1173,0.041775,-0.046957,0.00088514,5.9113e-09,0.00073773,0,77.9579,0.11331,4.4964e-15,483.0361,1455.7762
0.59005,9997.026,-9.529,240.5244,0.67576,2.0207,-0.021613,0.093185,89.9983,-0.00043504,1.8399,-1.5387,-0.30601,-22.1173,0.041775,-0.046957,0.00088514,5.9113e-09,0.00073773,0,77.9579,0.11331,0,483.0361,1455.7762
0.59166,9996.9462,-9.6307,240.5199,0.69261,2.0406,-0.020836,0.07077,89.9983,7.6327e-06,1.8692,-1.5677,-0.36823,-22.2039,0.041347,-0.05045,0.00082434,6.0757e-09,0.00074843,0,77.7177,0.11429,0.27936,483.0364,1455.7807
0.59328,9996.9462,-9.6307,240.5199,0.69261,2.0406,-0.020836,0.07077,89.9983,7.6327e-06,1.8692,-1.5677,-0.36823,-22.2039,0.041347,-0.05045,0.00082434,6.0757e-09,0.00074843,0,77.7177,0.11388,0.19826,483.0364,1455.7807
0.5965,9996.9462,-9.6307,240.5199,0.69261,2.0406,-0.020836,0.07077,89.9983,7.6327e-06,1.8692,-1.5677,-0.36823,-22.2039,0.041347,-0.05045,0.00082434,6.0757e-09,0.00074843,0,77.7177,0.11307,0.070125,483.0364,1455.7807
0.59883,9996.9462,-9.6307,240.5199,0.69261,2.0406,-0.020836,0.07077,89.9983,7.6327e-06,1.8692,-1.5677,-0.36823,-22.2039,0.041347,-0.05045,0.00082434,6.0757e-09,0.00074843,0,77.7177,0.11248,9.992e-15,483.0364,1455.7807
0.59883,9996.9462,-9.6307,240.5199,0.69261,2.0406,-0.020836,0.07077,89.9983,7.6327e-06,1.8692,-1.5677,-0.36823,-22.2039,0.041347,-0.05045,0.00082434,6.0757e-09,0.00074843,0,77.7177,0.11248,0,483.0364,1455.7807
0.6,9996.8655,-9.7313,240.5152,0.70963,2.0604,-0.020247,0.046687,89.9983,0.0004152,1.8986,-1.5953,-0.40465,-22.2989,0.040918,-0.050195,0.00069504,6.2415e-09,0.00075912,0,77.4806,0.11359,0.30073,483.0367,1455.7852
0.60117,9996.8655,-9.7313,240.5152,0.70963,2.0604,-0.020247,0.046687,89.9983,0.0004152,1.8986,-1.5953,-0.40465,-22.2989,0.040918,-0.050195,0.00069504,6.2415e-09,0.00075912,0,77.4806,0.11329,0.23833,483.0367,1455.7852
0.60351,9996.8655,-9.7313,240.5152,0.70963,2.0604,-0.020247,0.046687,89.9983,0.0004152,1.8986,-1.5953,-0.40465,-22.2989,0.040918,-0.050195,0.00069504,6.2415e-09,0.00075912,0,77.4806,0.11269,0.1332,483.0367,1455.7852
0.60757,9996.8655,-9.7313,240.5152,0.70963,2.0604,-0.020247,0.046687,89.9983,0.0004152,1.8986,-1.5953,-0.40465,-22.2989,0.040918,-0.050195,0.00069504,6.2415e-09,0.00075912,0,77.4806,0.11165,6.6613e-16,483.0367,1455.7852
0.60757,9996.8655,-9.7313,240.5152,0.70963,2.0604,-0.020247,0.046687,89.9983,0.0004152,1.8986,-1.5953,-0.40465,-22.2989,0.040918,-0.050195,0.00069504,6.2415e-09,0.00075912,0,77.4806,0.11165,0,483.0367,1455.7852
0.60833,9996.784,-9.8309,240.5104,0.72681,2.0799,-0.019858,0.022725,89.9983,0.00075424,1.928,-1.6214,-0.41136,-22.4034,0.040488,-0.046043,0.00050415,6.4086e-09,0.00076982,0,77.2464,0.11289,0.32141,483.0369,1455.7898
0.60909,9996.784,-9.8309,240.5104,0.72681,2.0799,-0.019858,0.022725,89.9983,0.00075424,1.928,-1.6214,-0.41136,-22.4034,0.040488,-0.046043,0.00050415,6.4086e-09,0.00076982,0,77.2464,0.11269,0.27888,483.0369,1455.7898
0.6106,9996.784,-9.8309,240.5104,0.72681,2.0799,-0.019858,0.022725,89.9983,0.00075424,1.928,-1.6214,-0.41136,-22.4034,0.040488,-0.046043,0.00050415,6.4086e-09,0.00076982,0,77.2464,0.1123,0.20273,483.0369,1455.7898
0.61363,9996.784,-9.8309,240.5104,0.72681,2.0799,-0.019858,0.022725,89.9983,0.00075424,1.928,-1.6214,-0.41136,-22.4034,0.040488,-0.046043,0.00050415,6.4086e-09,0.00076982,0,77.2464,0.11152,0.080939,483.0369,1455.7898
0.6163,9996.784,-9.8309,240.5104,0.72681,2.0799,-0.019858,0.022725,89.9983,0.00075424,1.928,-1.6214,-0.41136,-22.4034,0.040488,-0.046043,0.00050415,6.4086e-09,0.00076982,0,77.2464,0.11083,1.7009e-13,483.0369,1455.7898
0.6163,9996.784,-9.8309,240.5104,0.72681,2.0799,-0.019858,0.022725,89.9983,0.00075424,1.928,-1.6214,-0.41136,-22.4034,0.040488,-0.046043,0.00050415,6.4086e-09,0.00076982,0,77.2464,0.11083,0,483.0369,1455.7898
0.61666,9996.7017,-9.9293,240.5054,0.74415,2.0992,-0.019668,0.00074471,89.9983,0.00099519,1.9574,-1.6461,-0.38648,-22.5178,0.040069,-0.038143,0.00026397,6.5771e-09,0.00078051,0,77.0151,0.1122,0.34141,483.0372,1455.7945
0.61703,9996.7017,-9.9293,240.5054,0.74415,2.0992,-0.019668,0.00074471,89.9983,0.00099519,1.9574,-1.6461,-0.38648,-22.5178,0.040069,-0.038143,0.00026397,6.5771e-09,0.00078051,0,77.0151,0.1121,0.31984,483.0372,1455.7945
0.61776,9996.7017,-9.9293,240.5054,0.74415,2.0992,-0.019668,0.00074471,89.9983,0.00099519,1.9574,-1.6461,-0.38648,-22.5178,0.040069,-0.038143,0.00026397,6.5771e-09,0.00078051,0,77.0151,0.11191,0.27891,483.0372,1455.7945
0.61922,9996.7017,-9.9293,240.5054,0.74415,2.0992,-0.019668,0.00074471,89.9983,0.00099519,1.9574,-1.6461,-0.38648,-22.5178,0.040069,-0.038143,0.00026397,6.5771e-09,0.00078051,0,77.0151,0.11153,0.20548,483.0372,1455.7945
0.62214,9996.7017,-9.9293,240.5054,0.74415,2.0992,-0.019668,0.00074471,89.9983,0.00099519,1.9574,-1.6461,-0.38648,-22.5178,0.040069,-0.038143,0.00026397,6.5771e-09,0.00078051,0,77.0151,0.11077,0.087117,483.0372,1455.7945
0.625,9996.6185,-10.0267,240.5006,0.76166,2.1184,-0.019662,-0.017465,89.9983,0.0011149,1.9868,-1.6212,-0.33051,-22.6422,0.03965,-0.026941,-8.4132e-06,6.747e-09,0.0007912,0,76.7829,0.11152,0.33866,483.0375,1455.7992
0.62827,9996.6185,-10.0267,240.5006,0.76166,2.1184,-0.019662,-0.017465,89.9983,0.0011149,1.9868,-1.6212,-0.33051,-22.6422,0.03965,-0.026941,-8.4132e-06,6.747e-09,0.0007912,0,76.7829,0.11065,0.17133,483.0375,1455.7992
0.62827,9996.6185,-10.0267,240.5006,0.76166,2.1184,-0.019662,-0.017465,89.9983,0.0011149,1.9868,-1.6212,-0.33051,-22.6422,0.03965,-0.026941,-8.4132e-06,6.747e-09,0.0007912,0,76.7829,0.11065,0.17133,483.0375,1455.7992
0.63332,9996.6185,-10.0267,240.5006,0.76166,2.1184,-0.019662,-0.017465,89.9983,0.0011149,1.9868,-1.6212,-0.33051,-22.6422,0.03965,-0.026941,-8.4132e-06,6.747e-09,0.0007912,0,76.7829,0.10932,1.8863e-13,483.0375,1455.7992
0.63332,9996.6185,-10.0267,240.5006,0.76166,2.1184,-0.019662,-0.017465,89.9983,0.0011149,1.9868,-1.6212,-0.33051,-22.6422,0.03965,-0.026941,-8.4132e-06,6.747e-09,0.0007912,0,76.7829,0.10932,0,483.0375,1455.7992
0.63333,9996.5345,-10.123,240.4959,0.77932,2.1373,-0.019808,-0.030329,89.9983,0.001099,2.0162,-1.5962,-0.24638,-22.7751,0.03923,-0.013169,-0.00029222,6.9181e-09,0.00080189,0,76.5497,0.11085,0.33336,483.0378,1455.8039
0.63334,9996.5345,-10.123,240.4959,0.77932,2.1373,-0.019808,-0.030329,89.9983,0.001099,2.0162,-1.5962,-0.24638,-22.7751,0.03923,-0.013169,-0.00029222,6.9181e-09,0.00080189,0,76.5497,0.11084,0.33269,483.0378,1455.8039
0.63336,9996.5345,-10.123,240.4959,0.77932,2.1373,-0.019808,-0.030329,89.9983,0.001099,2.0162,-1.5962,-0.24638,-22.7751,0.03923,-0.013169,-0.00029222,6.9181e-09,0.00080189,0,76.5497,0.11084,0.33136,483.0378,1455.8039
0.63341,9996.5345,-10.123,240.4959,0.77932,2.1373,-0.019808,-0.030329,89.9983,0.001099,2.0162,-1.5962,-0.24638,-22.7751,0.03923,-0.013169,-0.00029222,6.9181e-09,0.00080189,0,76.5497,0.11082,0.3287,483.0378,1455.8039
0.6335,9996.5345,-10.123,240.4959,0.77932,2.1373,-0.019808,-0.030329,89.9983,0.001099,2.0162,-1.5962,-0.24638,-22.7751,0.03923,-0.013169,-0.00029222,6.9181e-09,0.00080189,0,76.5497,0.1108,0.32342,483.0378,1455.8039
0.63368,9996.5345,-10.123,240.4959,0.77932,2.1373,-0.019808,-0.030329,89.9983,0.001099,2.0162,-1.5962,-0.24638,-22.7751,0.03923,-0.013169,-0.00029222,6.9181e-09,0.00080189,0,76.5497,0.11075,0.31299,483.0378,1455.8039
0.63404,9996.5345,-10.123,240.4959,0.77932,2.1373,-0.019808,-0.030329,89.9983,0.001099,2.0162,-1.5962,-0.24638,-22.7751,0.03923,-0.013169,-0.00029222,6.9181e-09,0.00080189,0,76.5497,0.11066,0.29269,483.0378,1455.8039
0.63477,9996.5345,-10.123,240.4959,0.77932,2.1373,-0.019808,-0.030329,89.9983,0.001099,2.0162,-1.5962,-0.24638,-22.7751,0.03923,-0.013169,-0.00029222,6.9181e-09,0.00080189,0,76.5497,0.11046,0.25423,483.0378,1455.8039
0.63621,9996.5345,-10.123,240.4959,0.77932,2.1373,-0.019808,-0.030329,89.9983,0.001099,2.0162,-1.5962,-0.24638,-22.7751,0.03923,-0.013169,-0.00029222,6.9181e-09,0.00080189,0,76.5497,0.11008,0.18515,483.0378,1455.8039
0.6391,9996.5345,-10.123,240.4959,0.77932,2.1373,-0.019808,-0.030329,89.9983,0.001099,2.0162,-1.5962,-0.24638,-22.7751,0.03923,-0.013169,-0.00029222,6.9181e-09,0.00080189,0,76.5497,0.10931,0.073587,483.0378,1455.8039
0.6416,9996.5345,-10.123,240.4959,0.77932,2.1373,-0.019808,-0.030329,89.9983,0.001099,2.0162,-1.5962,-0.24638,-22.7751,0.03923,-0.013169,-0.00029222,6.9181e-09,0.00080189,0,76.5497,0.10864,1.828e-13,483.0378,1455.8039
0.6416,9996.5345,-10.123,240.4959,0.77932,2.1373,-0.019808,-0.030329,89.9983,0.001099,2.0162,-1.5962,-0.24638,-22.7751,0.03923,-0.013169,-0.00029222,6.9181e-09,0.00080189,0,76.5497,0.10864,0,483.0378,1455.8039
0.64166,9996.4498,-10.2182,240.4912,0.79714,2.156,-0.02006,-0.036618,89.9983,0.0009435,2.0457,-1.571,-0.13937,-22.9146,0.038807,0.0021987,-0.00056434,7.0906e-09,0.00081259,0,76.3155,0.11019,0.32722,483.0381,1455.8087
0.64173,9996.4498,-10.2182,240.4912,0.79714,2.156,-0.02006,-0.036618,89.9983,0.0009435,2.0457,-1.571,-0.13937,-22.9146,0.038807,0.0021987,-0.00056434,7.0906e-09,0.00081259,0,76.3155,0.11017,0.32366,483.0381,1455.8087
0.64185,9996.4498,-10.2182,240.4912,0.79714,2.156,-0.02006,-0.036618,89.9983,0.0009435,2.0457,-1.571,-0.13937,-22.9146,0.038807,0.0021987,-0.00056434,7.0906e-09,0.00081259,0,76.3155,0.11014,0.31658,483.0381,1455.8087
0.64209,9996.4498,-10.2182,240.4912,0.79714,2.156,-0.02006,-0.036618,89.9983,0.0009435,2.0457,-1.571,-0.13937,-22.9146,0.038807,0.0021987,-0.00056434,7.0906e-09,0.00081259,0,76.3155,0.11007,0.30269,483.0381,1455.8087
0.64258,9996.4498,-10.2182,240.4912,0.79714,2.156,-0.02006,-0.036618,89.9983,0.0009435,2.0457,-1.571,-0.13937,-22.9146,0.038807,0.0021987,-0.00056434,7.0906e-09,0.00081259,0,76.3155,0.10994,0.27591,483.0381,1455.8087
0.64356,9996.4498,-10.2182,240.4912,0.79714,2.156,-0.02006,-0.036618,89.9983,0.0009435,2.0457,-1.571,-0.13937,-22.9146,0.038807,0.0021987,-0.00056434,7.0906e-09,0.00081259,0,76.3155,0.10968,0.22611,483.0381,1455.8087
0.64553,9996.4498,-10.2182,240.4912,0.79714,2.156,-0.02006,-0.036618,89.9983,0.0009435,2.0457,-1.571,-0.13937,-22.9146,0.038807,0.0021987,-0.00056434,7.0906e-09,0.00081259,0,76.3155,0.10915,0.14001,483.0381,1455.8087
0.64945,9996.4498,-10.2182,240.4912,0.79714,2.156,-0.02006,-0.036618,89.9983,0.0009435,2.0457,-1.571,-0.13937,-22.9146,0.038807,0.0021987,-0.00056434,7.0906e-09,0.00081259,0,76.3155,0.10809,0.010988,483.0381,1455.8087
0.64987,9996.4498,-10.2182,240.4912,0.79714,2.156,-0.02006,-0.036618,89.9983,0.0009435,2.0457,-1.571,-0.13937,-22.9146,0.038807,0.0021987,-0.00056434,7.0906e-09,0.00081259,0,76.3155,0.10798,1.813e-13,483.0381,1455.8087
0.64987,9996.4498,-10.2182,240.4912,0.79714,2.156,-0.02006,-0.036618,89.9983,0.0009435,2.0457,-1.571,-0.13937,-22.9146,0.038807,0.0021987,-0.00056434,7.0906e-09,0.00081259,0,76.3155,0.10798,0,483.0381,1455.8087
0.65,9996.3642,-10.3122,240.4866,0.81512,2.1746,-0.020365,-0.035572,89.9983,0.000656,2.0752,-1.5454,-0.01685,-23.0579,0.03838,0.018007,-0.00080094,7.2645e-09,0.00082328,0,76.0804,0.10954,0.32057,483.0384,1455.8135
0.65013,9996.3642,-10.3122,240.4866,0.81512,2.1746,-0.020365,-0.035572,89.9983,0.000656,2.0752,-1.5454,-0.01685,-23.0579,0.03838,0.018007,-0.00080094,7.2645e-09,0.00082328,0,76.0804,0.1095,0.31301,483.0384,1455.8135
0.65039,9996.3642,-10.3122,240.4866,0.81512,2.1746,-0.020365,-0.035572,89.9983,0.000656,2.0752,-1.5454,-0.01685,-23.0579,0.03838,0.018007,-0.00080094,7.2645e-09,0.00082328,0,76.0804,0.10943,0.29817,483.0384,1455.8135
0.65092,9996.3642,-10.3122,240.4866,0.81512,2.1746,-0.020365,-0.035572,89.9983,0.000656,2.0752,-1.5454,-0.01685,-23.0579,0.03838,0.018007,-0.00080094,7.2645e-09,0.00082328,0,76.0804,0.10929,0.26964,483.0384,1455.8135
0.65198,9996.3642,-10.3122,240.4866,0.81512,2.1746,-0.020365,-0.035572,89.9983,0.000656,2.0752,-1.5454,-0.01685,-23.0579,0.03838,0.018007,-0.00080094,7.2645e-09,0.00082328,0,76.0804,0.109,0.2169,483.0384,1455.8135
0.6541,9996.3642,-10.3122,240.4866,0.81512,2.1746,-0.020365,-0.035572,89.9983,0.000656,2.0752,-1.5454,-0.01685,-23.0579,0.03838,0.018007,-0.00080094,7.2645e-09,0.00082328,0,76.0804,0.10842,0.12675,483.0384,1455.8135
0.65812,9996.3642,-10.3122,240.4866,0.81512,2.1746,-0.020365,-0.035572,89.9983,0.000656,2.0752,-1.5454,-0.01685,-23.0579,0.03838,0.018007,-0.00080094,7.2645e-09,0.00082328,0,76.0804,0.10733,1.1241e-13,483.0384,1455.8135
0.65812,9996.3642,-10.3122,240.4866,0.81512,2.1746,-0.020365,-0.035572,89.9983,0.000656,2.0752,-1.5454,-0.01685,-23.0579,0.03838,0.018007,-0.00080094,7.2645e-09,0.00082328,0,76.0804,0.10733,0,483.0384,1455.8135
0.65833,9996.2779,-10.4052,240.4821,0.83325,2.1929,-0.020662,-0.02698,89.9983,0.00025573,2.1047,-1.5194,0.1122,-23.2022,0.037949,0.032981,-0.00097991,7.4398e-09,0.00083397,0,75.8442,0.1089,0.31366,483.0388,1455.8184
0.65854,9996.2779,-10.4052,240.4821,0.83325,2.1929,-0.020662,-0.02698,89.9983,0.00025573,2.1047,-1.5194,0.1122,-23.2022,0.037949,0.032981,-0.00097991,7.4398e-09,0.00083397,0,75.8442,0.10884,0.30166,483.0388,1455.8184
0.65897,9996.2779,-10.4052,240.4821,0.83325,2.1929,-0.020662,-0.02698,89.9983,0.00025573,2.1047,-1.5194,0.1122,-23.2022,0.037949,0.032981,-0.00097991,7.4398e-09,0.00083397,0,75.8442,0.10872,0.27838,483.0388,1455.8184
0.65983,9996.2779,-10.4052,240.4821,0.83325,2.1929,-0.020662,-0.02698,89.9983,0.00025573,2.1047,-1.5194,0.1122,-23.2022,0.037949,0.032981,-0.00097991,7.4398e-09,0.00083397,0,75.8442,0.10849,0.2347,483.0388,1455.8184
0.66154,9996.2779,-10.4052,240.4821,0.83325,2.1929,-0.020662,-0.02698,89.9983,0.00025573,2.1047,-1.5194,0.1122,-23.2022,0.037949,0.032981,-0.00097991,7.4398e-09,0.00083397,0,75.8442,0.10802,0.15776,483.0388,1455.8184
0.66496,9996.2779,-10.4052,240.4821,0.83325,2.1929,-0.020662,-0.02698,89.9983,0.00025573,2.1047,-1.5194,0.1122,-23.2022,0.037949,0.032981,-0.00097991,7.4398e-09,0.00083397,0,75.8442,0.10708,0.038231,483.0388,1455.8184
0.66636,9996.2779,-10.4052,240.4821,0.83325,2.1929,-0.020662,-0.02698,89.9983,0.00025573,2.1047,-1.5194,0.1122,-23.2022,0.037949,0.032981,-0.00097991,7.4398e-09,0.00083397,0,75.8442,0.10669,1.8369e-13,483.0388,1455.8184
0.66636,9996.2779,-10.4052,240.4821,0.83325,2.1929,-0.020662,-0.02698,89.9983,0.00025573,2.1047,-1.5194,0.1122,-23.2022,0.037949,0.032981,-0.00097991,7.4398e-09,0.00083397,0,75.8442,0.10669,0,483.0388,1455.8184
0.66666,9996.1908,-10.4971,240.4776,0.85154,2.211,-0.020887,-0.01124,89.9983,-0.00022737,2.1343,-1.4931,0.2376,-23.3444,0.037516,0.045848,-0.0010817,7.6166e-09,0.00084466,0,75.6071,0.10826,0.30663,483.0391,1455.8233
0.66697,9996.1908,-10.4971,240.4776,0.85154,2.211,-0.020887,-0.01124,89.9983,-0.00022737,2.1343,-1.4931,0.2376,-23.3444,0.037516,0.045848,-0.0010817,7.6166e-09,0.00084466,0,75.6071,0.10818,0.29002,483.0391,1455.8233
0.66757,9996.1908,-10.4971,240.4776,0.85154,2.211,-0.020887,-0.01124,89.9983,-0.00022737,2.1343,-1.4931,0.2376,-23.3444,0.037516,0.045848,-0.0010817,7.6166e-09,0.00084466,0,75.6071,0.10801,0.2582,483.0391,1455.8233
0.66878,9996.1908,-10.4971,240.4776,0.85154,2.211,-0.020887,-0.01124,89.9983,-0.00022737,2.1343,-1.4931,0.2376,-23.3444,0.037516,0.045848,-0.0010817,7.6166e-09,0.00084466,0,75.6071,0.10768,0.20004,483.0391,1455.8233
0.6712,9996.1908,-10.4971,240.4776,0.85154,2.211,-0.020887,-0.01124,89.9983,-0.00022737,2.1343,-1.4931,0.2376,-23.3444,0.037516,0.045848,-0.0010817,7.6166e-09,0.00084466,0,75.6071,0.10701,0.10279,483.0391,1455.8233
0.6746,9996.1908,-10.4971,240.4776,0.85154,2.211,-0.020887,-0.01124,89.9983,-0.00022737,2.1343,-1.4931,0.2376,-23.3444,0.037516,0.045848,-0.0010817,7.6166e-09,0.00084466,0,75.6071,0.10606,5.1126e-14,483.0391,1455.8233
0.6746,9996.1908,-10.4971,240.4776,0.85154,2.211,-0.020887,-0.01124,89.9983,-0.00022737,2.1343,-1.4931,0.2376,-23.3444,0.037516,0.045848,-0.0010817,7.6166e-09,0.00084466,0,75.6071,0.10606,0,483.0391,1455.8233
0.675,9996.103,-10.5879,240.4732,0.86997,2.2289,-0.02098,0.010643,89.9983,-0.00075408,2.1638,-1.4662,0.34896,-23.4812,0.03708,0.055408,-0.0010922,7.7947e-09,0.00085535,0,75.369,0.10764,0.29953,483.0394,1455.8283
0.67539,9996.103,-10.5879,240.4732,0.86997,2.2289,-0.02098,0.010643,89.9983,-0.00075408,2.1638,-1.4662,0.34896,-23.4812,0.03708,0.055408,-0.0010922,7.7947e-09,0.00085535,0,75.369,0.10753,0.27826,483.0394,1455.8283
0.67618,9996.103,-10.5879,240.4732,0.86997,2.2289,-0.02098,0.010643,89.9983,-0.00075408,2.1638,-1.4662,0.34896,-23.4812,0.03708,0.055408,-0.0010922,7.7947e-09,0.00085535,0,75.369,0.10731,0.23807,483.0394,1455.8283
