time,h_asl,pitch,vc,roll
106.1246,10003.6886,3.8211,240.0072,-0.053765
106.1329,10003.6853,3.8211,240.0069,-0.07935
106.1361,10003.6853,3.8211,240.0069,-0.07935
106.1361,10003.6853,3.8211,240.0069,-0.07935
106.1412,10003.682,3.8211,240.0067,-0.10028
106.1464,10003.682,3.8211,240.0067,-0.10028
106.149,10003.682,3.8211,240.0067,-0.10028
106.149,10003.682,3.8211,240.0067,-0.10028
106.1496,10003.6787,3.8211,240.0068,-0.11663
106.1501,10003.6787,3.8211,240.0068,-0.11663
106.1512,10003.6787,3.8211,240.0068,-0.11663
106.1534,10003.6787,3.8211,240.0068,-0.11663
106.1579,10003.6753,3.8211,240.0069,-0.12844
106.1662,10003.672,3.8211,240.0073,-0.13578
106.1746,10003.6687,3.821,240.0078,-0.13872
106.1829,10003.6654,3.821,240.0084,-0.13732
106.1912,10003.662,3.821,240.0093,-0.13165
106.1996,10003.6587,3.821,240.0093,-0.12175
106.2079,10003.6554,3.821,240.0088,-0.1077
106.2162,10003.652,3.821,240.0079,-0.089558
106.2246,10003.6487,3.8209,240.0075,-0.067373
106.2274,10003.6487,3.8209,240.0075,-0.067373
106.2274,10003.6487,3.8209,240.0075,-0.067373
106.2329,10003.6453,3.8209,240.0072,-0.041204
106.2384,10003.6453,3.8209,240.0072,-0.041204
106.2412,10003.642,3.8209,240.0071,-0.011103
106.2486,10003.642,3.8209,240.0071,-0.011103
106.2486,10003.642,3.8209,240.0071,-0.011103
106.2496,10003.6386,3.8209,240.0071,0.020845
106.2505,10003.6386,3.8209,240.0071,0.020845
106.2525,10003.6386,3.8209,240.0071,0.020845
106.2563,10003.6386,3.8209,240.0071,0.020845
106.2579,10003.6353,3.8209,240.0073,0.051382
106.2662,10003.6319,3.8209,240.0076,0.077267
106.2691,10003.6319,3.8209,240.0076,0.077267
106.2691,10003.6319,3.8209,240.0076,0.077267
106.2746,10003.6286,3.8208,240.0081,0.098498
106.2801,10003.6286,3.8208,240.0081,0.098498
106.2819,10003.6286,3.8208,240.0081,0.098498
106.2819,10003.6286,3.8208,240.0081,0.098498
106.2829,10003.6252,3.8208,240.0087,0.11513
106.2839,10003.6252,3.8208,240.0087,0.11513
106.2859,10003.6252,3.8208,240.0087,0.11513
106.2898,10003.6252,3.8208,240.0087,0.11513
106.2912,10003.6219,3.8208,240.0095,0.12724
106.2983,10003.6219,3.8208,240.0095,0.12724
106.2996,10003.6185,3.8208,240.0096,0.13486
106.3061,10003.6185,3.8208,240.0096,0.13486
106.3079,10003.6151,3.8208,240.0091,0.13808
106.3162,10003.6118,3.8207,240.0082,0.13696
106.3246,10003.6084,3.8207,240.0077,0.13155
106.3329,10003.605,3.8207,240.0074,0.12193
106.3412,10003.6016,3.8207,240.0073,0.10814
106.3496,10003.5982,3.8207,240.0073,0.090255
106.3579,10003.5948,3.8206,240.0075,0.068326
106.3601,10003.5948,3.8206,240.0075,0.068326
106.3601,10003.5948,3.8206,240.0075,0.068326
106.3662,10003.5915,3.8206,240.0078,0.042409
106.3724,10003.5915,3.8206,240.0078,0.042409
106.3746,10003.5881,3.8206,240.0083,0.012557
106.3814,10003.5881,3.8206,240.0083,0.012557
106.3814,10003.5881,3.8206,240.0083,0.012557
106.3829,10003.5847,3.8206,240.009,-0.019355
106.3844,10003.5847,3.8206,240.009,-0.019355
106.3875,10003.5847,3.8206,240.009,-0.019355
106.3912,10003.5813,3.8206,240.0098,-0.050073
106.3996,10003.5779,3.8205,240.0098,-0.076352
106.4021,10003.5779,3.8205,240.0098,-0.076352
106.4021,10003.5779,3.8205,240.0098,-0.076352
106.4079,10003.5745,3.8205,240.0093,-0.097974
106.4137,10003.5745,3.8205,240.0093,-0.097974
106.4149,10003.5745,3.8205,240.0093,-0.097974
106.4149,10003.5745,3.8205,240.0093,-0.097974
106.4162,10003.5711,3.8205,240.0084,-0.115
106.4176,10003.5711,3.8205,240.0084,-0.115
106.4203,10003.5711,3.8205,240.0084,-0.115
106.4246,10003.5677,3.8205,240.0079,-0.12748
106.4329,10003.5643,3.8204,240.0076,-0.13548
106.4412,10003.5609,3.8204,240.0074,-0.13907
106.4496,10003.5574,3.8204,240.0074,-0.13831
106.4579,10003.554,3.8204,240.0076,-0.13326
106.4662,10003.5506,3.8203,240.0079,-0.12399
106.4746,10003.5472,3.8203,240.0084,-0.11055
106.4829,10003.5438,3.8203,240.009,-0.09301
106.4908,10003.5438,3.8203,240.009,-0.09301
106.4908,10003.5438,3.8203,240.009,-0.09301
106.4912,10003.5403,3.8203,240.0098,-0.071421
106.4917,10003.5403,3.8203,240.0098,-0.071421
106.4925,10003.5403,3.8203,240.0098,-0.071421
106.4926,10003.5403,3.8203,240.0098,-0.071421
106.4926,10003.5403,3.8203,240.0098,-0.071421
106.4944,10003.5403,3.8203,240.0098,-0.071421
106.4961,10003.5403,3.8203,240.0098,-0.071421
106.4996,10003.5369,3.8202,240.0098,-0.045839
106.5065,10003.5369,3.8202,240.0098,-0.045839
106.5079,10003.5335,3.8202,240.0094,-0.016317
106.514,10003.5335,3.8202,240.0094,-0.016317
106.514,10003.5335,3.8202,240.0094,-0.016317
106.5162,10003.5301,3.8202,240.0084,0.015533
106.5185,10003.5301,3.8202,240.0084,0.015533
106.5229,10003.5301,3.8202,240.0084,0.015533
106.5246,10003.5266,3.8202,240.008,0.046459
106.5329,10003.5232,3.8201,240.0077,0.073214
106.5351,10003.5232,3.8201,240.0077,0.073214
106.5351,10003.5232,3.8201,240.0077,0.073214
106.5412,10003.5197,3.8201,240.0075,0.095307
106.5473,10003.5197,3.8201,240.0075,0.095307
106.5478,10003.5197,3.8201,240.0075,0.095307
106.5478,10003.5197,3.8201,240.0075,0.095307
106.5496,10003.5163,3.8201,240.0075,0.11279
106.5513,10003.5163,3.8201,240.0075,0.11279
106.5549,10003.5163,3.8201,240.0075,0.11279
106.5579,10003.5128,3.8201,240.0076,0.12573
106.5662,10003.5094,3.82,240.0079,0.13419
106.5746,10003.5059,3.82,240.0084,0.13822
106.5829,10003.5025,3.82,240.009,0.1379
106.5912,10003.499,3.8199,240.0098,0.13329
106.5996,10003.4956,3.8199,240.0098,0.12444
106.6079,10003.4921,3.8199,240.0093,0.11143
106.6162,10003.4887,3.8199,240.0084,0.0943
106.6227,10003.4887,3.8199,240.0084,0.0943
106.6227,10003.4887,3.8199,240.0084,0.0943
106.6246,10003.4852,3.8198,240.0079,0.07312
106.625,10003.4852,3.8198,240.0079,0.07312
106.625,10003.4852,3.8198,240.0079,0.07312
106.6269,10003.4852,3.8198,240.0079,0.07312
106.6287,10003.4852,3.8198,240.0079,0.07312
106.6324,10003.4852,3.8198,240.0079,0.07312
106.6329,10003.4817,3.8198,240.0076,0.047941
106.6356,10003.4817,3.8198,240.0076,0.047941
106.6412,10003.4782,3.8198,240.0074,0.018818
106.6465,10003.4782,3.8198,240.0074,0.018818
106.6465,10003.4782,3.8198,240.0074,0.018818
106.6496,10003.4748,3.8198,240.0074,-0.012958
106.6526,10003.4748,3.8198,240.0074,-0.012958
106.6579,10003.4713,3.8197,240.0076,-0.044139
106.6662,10003.4678,3.8197,240.0079,-0.071476
106.6681,10003.4678,3.8197,240.0079,-0.071476
106.6681,10003.4678,3.8197,240.0079,-0.071476
106.6746,10003.4643,3.8197,240.0083,-0.094143
106.6806,10003.4643,3.8197,240.0083,-0.094143
106.6806,10003.4643,3.8197,240.0083,-0.094143
106.6829,10003.4609,3.8196,240.0089,-0.1122
106.6852,10003.4609,3.8196,240.0089,-0.1122
106.6898,10003.4609,3.8196,240.0089,-0.1122
106.6912,10003.4574,3.8196,240.0097,-0.12569
106.6987,10003.4574,3.8196,240.0097,-0.12569
106.6996,10003.4539,3.8196,240.0098,-0.1347
106.704,10003.4539,3.8196,240.0098,-0.1347
106.7079,10003.4504,3.8195,240.0093,-0.13928
106.7162,10003.4469,3.8195,240.0084,-0.1395
106.7246,10003.4434,3.8195,240.008,-0.13541
106.7329,10003.4399,3.8195,240.0077,-0.12709
106.7412,10003.4364,3.8194,240.0076,-0.11458
106.7496,10003.4329,3.8194,240.0076,-0.097965
106.7542,10003.4329,3.8194,240.0076,-0.097965
106.7542,10003.4329,3.8194,240.0076,-0.097965
106.7544,10003.4329,3.8194,240.0076,-0.097965
106.7544,10003.4329,3.8194,240.0076,-0.097965
106.7547,10003.4329,3.8194,240.0076,-0.097965
106.7549,10003.4329,3.8194,240.0076,-0.097965
106.7554,10003.4329,3.8194,240.0076,-0.097965
106.7564,10003.4329,3.8194,240.0076,-0.097965
106.7579,10003.4294,3.8194,240.0078,-0.077284
106.7614,10003.4294,3.8194,240.0078,-0.077284
106.7662,10003.4259,3.8193,240.0082,-0.052599
106.7746,10003.4224,3.8193,240.0087,-0.023962
106.7789,10003.4224,3.8193,240.0087,-0.023962
106.7789,10003.4224,3.8193,240.0087,-0.023962
106.7829,10003.4189,3.8193,240.0093,0.0077246
106.7869,10003.4189,3.8193,240.0093,0.0077246
106.7912,10003.4153,3.8192,240.0102,0.039216
106.7996,10003.4118,3.8192,240.0102,0.067259
106.8009,10003.4118,3.8192,240.0102,0.067259
106.8009,10003.4118,3.8192,240.0102,0.067259
106.8079,10003.4083,3.8192,240.0097,0.090624
106.8134,10003.4083,3.8192,240.0097,0.090624
106.8134,10003.4083,3.8192,240.0097,0.090624
106.8162,10003.4048,3.8191,240.0088,0.10937
106.8191,10003.4048,3.8191,240.0088,0.10937
106.8246,10003.4013,3.8191,240.0084,0.12355
106.8329,10003.3977,3.8191,240.0081,0.13322
106.8412,10003.3942,3.819,240.0079,0.13846
106.8496,10003.3907,3.819,240.0079,0.13933
106.8579,10003.3871,3.819,240.0081,0.13589
106.8662,10003.3836,3.8189,240.0085,0.1282
106.8746,10003.3801,3.8189,240.009,0.11632
106.8829,10003.3765,3.8189,240.0096,0.10032
106.8849,10003.3765,3.8189,240.0096,0.10032
106.8849,10003.3765,3.8189,240.0096,0.10032
106.8858,10003.3765,3.8189,240.0096,0.10032
106.8858,10003.3765,3.8189,240.0096,0.10032
106.8868,10003.3765,3.8189,240.0096,0.10032
106.8878,10003.3765,3.8189,240.0096,0.10032
106.8897,10003.3765,3.8189,240.0096,0.10032
106.8912,10003.373,3.8188,240.0104,0.080245
106.8967,10003.373,3.8188,240.0104,0.080245
106.8996,10003.3694,3.8188,240.0105,0.056159
106.9078,10003.3694,3.8188,240.0105,0.056159
106.9078,10003.3694,3.8188,240.0105,0.056159
106.9079,10003.3659,3.8188,240.01,0.028113
106.908,10003.3659,3.8188,240.01,0.028113
106.9081,10003.3659,3.8188,240.01,0.028113
106.9084,10003.3659,3.8188,240.01,0.028113
106.9089,10003.3659,3.8188,240.01,0.028113
106.91,10003.3659,3.8188,240.01,0.028113
106.9111,10003.3659,3.8188,240.01,0.028113
106.9111,10003.3659,3.8188,240.01,0.028113
106.9133,10003.3659,3.8188,240.01,0.028113
106.9154,10003.3659,3.8188,240.01,0.028113
106.9162,10003.3623,3.8187,240.0091,-0.0034657
106.9203,10003.3623,3.8187,240.0091,-0.0034657
106.9246,10003.3588,3.8187,240.0087,-0.035336
106.9329,10003.3552,3.8187,240.0084,-0.064243
106.9337,10003.3552,3.8187,240.0084,-0.064243
106.9337,10003.3552,3.8187,240.0084,-0.064243
106.9412,10003.3517,3.8186,240.0082,-0.08846
106.946,10003.3517,3.8186,240.0082,-0.08846
106.946,10003.3517,3.8186,240.0082,-0.08846
106.9496,10003.3481,3.8186,240.0082,-0.10805
106.9531,10003.3481,3.8186,240.0082,-0.10805
106.9579,10003.3445,3.8186,240.0084,-0.12306
106.9662,10003.341,3.8185,240.0087,-0.13355
106.9746,10003.3374,3.8185,240.0092,-0.1396
106.9829,10003.3338,3.8184,240.0098,-0.14127
106.9912,10003.3303,3.8184,240.0106,-0.13861
106.9996,10003.3267,3.8184,240.0106,-0.13169
107.0079,10003.3231,3.8183,240.0102,-0.12058
107.0162,10003.3195,3.8183,240.0093,-0.10533
107.0168,10003.3195,3.8183,240.0093,-0.10533
107.0168,10003.3195,3.8183,240.0093,-0.10533
107.0246,10003.316,3.8183,240.0088,-0.085995
107.0329,10003.3124,3.8182,240.0085,-0.06264
107.0388,10003.3124,3.8182,240.0085,-0.06264
107.0388,10003.3124,3.8182,240.0085,-0.06264
107.0412,10003.3088,3.8182,240.0084,-0.035317
107.0431,10003.3088,3.8182,240.0084,-0.035317
107.0431,10003.3088,3.8182,240.0084,-0.035317
107.0455,10003.3088,3.8182,240.0084,-0.035317
107.048,10003.3088,3.8182,240.0084,-0.035317
107.0496,10003.3052,3.8182,240.0084,-0.0040779
107.056,10003.3052,3.8182,240.0084,-0.0040779
107.0579,10003.3016,3.8181,240.0085,0.028045
107.0662,10003.298,3.8181,240.0088,0.057793
107.0663,10003.298,3.8181,240.0088,0.057793
107.0663,10003.298,3.8181,240.0088,0.057793
107.0746,10003.2944,3.818,240.0093,0.082841
107.0786,10003.2944,3.818,240.0093,0.082841
107.0786,10003.2944,3.818,240.0093,0.082841
107.0829,10003.2908,3.818,240.0099,0.10325
107.0872,10003.2908,3.818,240.0099,0.10325
107.0912,10003.2872,3.818,240.0107,0.11907
107.0996,10003.2836,3.8179,240.0107,0.13036
107.1079,10003.28,3.8179,240.0103,0.1372
107.1162,10003.2764,3.8179,240.0093,0.13964
107.1246,10003.2728,3.8178,240.0089,0.13774
107.1329,10003.2692,3.8178,240.0086,0.13158
107.1412,10003.2656,3.8177,240.0084,0.12121
107.1496,10003.2619,3.8177,240.0084,0.10669
107.1579,10003.2583,3.8176,240.0086,0.088077
107.1662,10003.2547,3.8176,240.0089,0.065434
107.1702,10003.2547,3.8176,240.0089,0.065434
107.1702,10003.2547,3.8176,240.0089,0.065434
107.1746,10003.2511,3.8176,240.0094,0.038813
107.1752,10003.2511,3.8176,240.0094,0.038813
107.1752,10003.2511,3.8176,240.0094,0.038813
107.1796,10003.2511,3.8176,240.0094,0.038813
107.1829,10003.2474,3.8175,240.01,0.0082666
107.1912,10003.2438,3.8175,240.0108,-0.02375
107.1996,10003.2402,3.8175,240.0108,-0.053978
107.2079,10003.2365,3.8174,240.0103,-0.079501
107.2112,10003.2365,3.8174,240.0103,-0.079501
107.2112,10003.2365,3.8174,240.0103,-0.079501
107.2162,10003.2329,3.8174,240.0093,-0.10037
107.2213,10003.2329,3.8174,240.0093,-0.10037
107.2242,10003.2329,3.8174,240.0093,-0.10037
107.2242,10003.2329,3.8174,240.0093,-0.10037
107.2246,10003.2293,3.8173,240.0089,-0.11666
107.225,10003.2293,3.8173,240.0089,-0.11666
107.2258,10003.2293,3.8173,240.0089,-0.11666
107.2273,10003.2293,3.8173,240.0089,-0.11666
107.2305,10003.2293,3.8173,240.0089,-0.11666
107.2329,10003.2256,3.8173,240.0085,-0.12841
107.2412,10003.222,3.8173,240.0084,-0.13569
107.2496,10003.2183,3.8172,240.0083,-0.13857
107.2579,10003.2147,3.8172,240.0085,-0.13712
107.2662,10003.211,3.8171,240.0088,-0.13138
107.2746,10003.2074,3.8171,240.0093,-0.12143
107.2829,10003.2037,3.8171,240.0099,-0.10733
107.2912,10003.2001,3.817,240.0107,-0.089128
107.2996,10003.1964,3.817,240.0107,-0.066889
107.3025,10003.1964,3.817,240.0107,-0.066889
107.3025,10003.1964,3.817,240.0107,-0.066889
107.3079,10003.1927,3.8169,240.0102,-0.040666
107.3133,10003.1927,3.8169,240.0102,-0.040666
107.3162,10003.1891,3.8169,240.0093,-0.010513
107.3237,10003.1891,3.8169,240.0093,-0.010513
107.3237,10003.1891,3.8169,240.0093,-0.010513
107.3246,10003.1854,3.8169,240.0088,0.021437
107.3254,10003.1854,3.8169,240.0088,0.021437
107.327,10003.1854,3.8169,240.0088,0.021437
107.3303,10003.1854,3.8169,240.0088,0.021437
107.3329,10003.1817,3.8168,240.0084,0.051926
107.3412,10003.178,3.8168,240.0083,0.07771
107.3442,10003.178,3.8168,240.0083,0.07771
107.3442,10003.178,3.8168,240.0083,0.07771
107.3496,10003.1744,3.8167,240.0082,0.098843
107.355,10003.1744,3.8167,240.0082,0.098843
107.357,10003.1744,3.8167,240.0082,0.098843
107.357,10003.1744,3.8167,240.0082,0.098843
107.3579,10003.1707,3.8167,240.0084,0.11538
107.3588,10003.1707,3.8167,240.0084,0.11538
107.3606,10003.1707,3.8167,240.0084,0.11538
107.3643,10003.1707,3.8167,240.0084,0.11538
107.3662,10003.167,3.8167,240.0086,0.12738
107.3746,10003.1633,3.8166,240.0091,0.13492
107.3829,10003.1596,3.8166,240.0097,0.13804
107.3912,10003.1559,3.8165,240.0105,0.13682
107.3996,10003.1523,3.8165,240.0105,0.13133
107.4079,10003.1486,3.8164,240.01,0.12161
107.4162,10003.1449,3.8164,240.0091,0.10774
107.4246,10003.1412,3.8164,240.0087,0.089762
107.4329,10003.1375,3.8163,240.0084,0.067747
107.4353,10003.1375,3.8163,240.0084,0.067747
107.4353,10003.1375,3.8163,240.0084,0.067747
107.4412,10003.1338,3.8163,240.0082,0.041744
107.4472,10003.1338,3.8163,240.0082,0.041744
107.4496,10003.1301,3.8162,240.0082,0.011807
107.4566,10003.1301,3.8162,240.0082,0.011807
107.4566,10003.1301,3.8162,240.0082,0.011807
107.4579,10003.1263,3.8162,240.0084,-0.020126
107.4593,10003.1263,3.8162,240.0084,-0.020126
107.462,10003.1263,3.8162,240.0084,-0.020126
107.4662,10003.1226,3.8162,240.0087,-0.0508
107.4746,10003.1189,3.8161,240.0091,-0.07697
107.4772,10003.1189,3.8161,240.0091,-0.07697
107.4772,10003.1189,3.8161,240.0091,-0.07697
107.4829,10003.1152,3.8161,240.0098,-0.098483
107.4886,10003.1152,3.8161,240.0098,-0.098483
107.49,10003.1152,3.8161,240.0098,-0.098483
107.49,10003.1152,3.8161,240.0098,-0.098483
107.4912,10003.1115,3.816,240.0106,-0.1154
107.4925,10003.1115,3.816,240.0106,-0.1154
107.4949,10003.1115,3.816,240.0106,-0.1154
107.4996,10003.1078,3.816,240.0105,-0.12777
107.5079,10003.104,3.816,240.0101,-0.13567
107.5162,10003.1003,3.8159,240.0091,-0.13916
107.5246,10003.0966,3.8159,240.0087,-0.1383
107.5329,10003.0929,3.8158,240.0083,-0.13315
107.5412,10003.0891,3.8158,240.0082,-0.12378
107.5496,10003.0854,3.8157,240.0082,-0.11025
107.5579,10003.0817,3.8157,240.0083,-0.092609
107.5661,10003.0817,3.8157,240.0083,-0.092609
107.5661,10003.0817,3.8157,240.0083,-0.092609
107.5662,10003.0779,3.8156,240.0086,-0.070925
107.5664,10003.0779,3.8156,240.0086,-0.070925
107.5666,10003.0779,3.8156,240.0086,-0.070925
107.5671,10003.0779,3.8156,240.0086,-0.070925
107.5678,10003.0779,3.8156,240.0086,-0.070925
107.5678,10003.0779,3.8156,240.0086,-0.070925
107.5689,10003.0779,3.8156,240.0086,-0.070925
107.5699,10003.0779,3.8156,240.0086,-0.070925
107.5719,10003.0779,3.8156,240.0086,-0.070925
107.5746,10003.0742,3.8156,240.0091,-0.04525
107.5813,10003.0742,3.8156,240.0091,-0.04525
107.5829,10003.0704,3.8156,240.0097,-0.015636
107.5892,10003.0704,3.8156,240.0097,-0.015636
107.5892,10003.0704,3.8156,240.0097,-0.015636
107.5912,10003.0667,3.8155,240.0105,0.016227
107.5933,10003.0667,3.8155,240.0105,0.016227
107.5973,10003.0667,3.8155,240.0105,0.016227
107.5996,10003.0629,3.8155,240.0105,0.047087
107.6079,10003.0592,3.8155,240.01,0.073697
107.6102,10003.0592,3.8155,240.01,0.073697
107.6102,10003.0592,3.8155,240.01,0.073697
107.6162,10003.0554,3.8154,240.0091,0.095646
107.6222,10003.0554,3.8154,240.0091,0.095646
107.6229,10003.0554,3.8154,240.0091,0.095646
107.6229,10003.0554,3.8154,240.0091,0.095646
107.6246,10003.0517,3.8154,240.0086,0.11299
107.6262,10003.0517,3.8154,240.0086,0.11299
107.6295,10003.0517,3.8154,240.0086,0.11299
107.6329,10003.0479,3.8153,240.0083,0.12579
107.6412,10003.0441,3.8153,240.0081,0.1341
107.6496,10003.0404,3.8152,240.0081,0.138
107.6579,10003.0366,3.8152,240.0082,0.13755
107.6662,10003.0328,3.8151,240.0085,0.1328
107.6746,10003.0291,3.8151,240.009,0.12382
107.6829,10003.0253,3.8151,240.0096,0.11068
107.6912,10003.0215,3.815,240.0104,0.093426
107.6982,10003.0215,3.815,240.0104,0.093426
107.6982,10003.0215,3.815,240.0104,0.093426
107.6996,10003.0177,3.815,240.0103,0.07212
107.7003,10003.0177,3.815,240.0103,0.07212
107.7003,10003.0177,3.815,240.0103,0.07212
107.7017,10003.0177,3.815,240.0103,0.07212
107.7031,10003.0177,3.815,240.0103,0.07212
107.7059,10003.0177,3.815,240.0103,0.07212
107.7079,10003.0139,3.8149,240.0099,0.046818
107.7162,10003.0102,3.8149,240.0089,0.017572
107.7217,10003.0102,3.8149,240.0089,0.017572
107.7217,10003.0102,3.8149,240.0089,0.017572
107.7246,10003.0064,3.8149,240.0084,-0.01423
107.7274,10003.0064,3.8149,240.0084,-0.01423
107.7329,10003.0026,3.8148,240.0081,-0.04534
107.7412,10002.9988,3.8148,240.0079,-0.072508
107.7432,10002.9988,3.8148,240.0079,-0.072508
107.7432,10002.9988,3.8148,240.0079,-0.072508
107.7496,10002.995,3.8147,240.0079,-0.095008
107.7558,10002.995,3.8147,240.0079,-0.095008
107.7558,10002.995,3.8147,240.0079,-0.095008
107.7579,10002.9912,3.8147,240.008,-0.1129
107.76,10002.9912,3.8147,240.008,-0.1129
107.7643,10002.9912,3.8147,240.008,-0.1129
107.7662,10002.9874,3.8146,240.0083,-0.12623
107.7746,10002.9836,3.8146,240.0087,-0.13508
107.7829,10002.9798,3.8146,240.0093,-0.1395
107.7912,10002.976,3.8145,240.0101,-0.13956
107.7996,10002.9721,3.8145,240.0101,-0.13532
107.8079,10002.9683,3.8144,240.0097,-0.12684
107.8162,10002.9645,3.8144,240.0088,-0.11419
107.8246,10002.9607,3.8144,240.0083,-0.097426
107.8299,10002.9607,3.8144,240.0083,-0.097426
107.8299,10002.9607,3.8144,240.0083,-0.097426
107.83,10002.9607,3.8144,240.0083,-0.097426
107.83,10002.9607,3.8144,240.0083,-0.097426
107.8301,10002.9607,3.8144,240.0083,-0.097426
107.8301,10002.9607,3.8144,240.0083,-0.097426
107.8303,10002.9607,3.8144,240.0083,-0.097426
107.8306,10002.9607,3.8144,240.0083,-0.097426
107.8313,10002.9607,3.8144,240.0083,-0.097426
107.8327,10002.9607,3.8144,240.0083,-0.097426
107.8329,10002.9569,3.8143,240.008,-0.0766
107.8339,10002.9569,3.8143,240.008,-0.0766
107.8379,10002.9569,3.8143,240.008,-0.0766
107.8412,10002.9531,3.8143,240.0079,-0.051771
107.8496,10002.9492,3.8142,240.0079,-0.022993
107.8542,10002.9492,3.8142,240.0079,-0.022993
107.8542,10002.9492,3.8142,240.0079,-0.022993
107.8579,10002.9454,3.8142,240.0081,0.0087169
107.8616,10002.9454,3.8142,240.0081,0.0087169
107.8662,10002.9416,3.8141,240.0084,0.040111
107.8746,10002.9377,3.8141,240.0089,0.06794
107.876,10002.9377,3.8141,240.0089,0.06794
107.876,10002.9377,3.8141,240.0089,0.06794
107.8829,10002.9339,3.8141,240.0095,0.091092
107.8885,10002.9339,3.8141,240.0095,0.091092
107.8885,10002.9339,3.8141,240.0095,0.091092
107.8912,10002.9301,3.814,240.0103,0.10962
107.8939,10002.9301,3.814,240.0103,0.10962
107.8996,10002.9262,3.814,240.0103,0.1236
107.9079,10002.9224,3.8139,240.0099,0.13307
107.9162,10002.9185,3.8139,240.0089,0.13811
107.9246,10002.9147,3.8139,240.0085,0.13878
107.9329,10002.9108,3.8138,240.0082,0.13514
107.9412,10002.907,3.8138,240.008,0.12725
107.9496,10002.9031,3.8137,240.008,0.11519
107.9579,10002.8992,3.8137,240.0082,0.098995
107.9606,10002.8992,3.8137,240.0082,0.098995
107.9606,10002.8992,3.8137,240.0082,0.098995
107.9614,10002.8992,3.8137,240.0082,0.098995
107.9614,10002.8992,3.8137,240.0082,0.098995
107.9622,10002.8992,3.8137,240.0082,0.098995
107.963,10002.8992,3.8137,240.0082,0.098995
107.9646,10002.8992,3.8137,240.0082,0.098995
107.9662,10002.8954,3.8137,240.0085,0.078736
107.971,10002.8954,3.8137,240.0085,0.078736
107.9746,10002.8915,3.8136,240.009,0.054467
107.9829,10002.8876,3.8136,240.0096,0.026241
107.9864,10002.8876,3.8136,240.0096,0.026241
107.9864,10002.8876,3.8136,240.0096,0.026241
107.9912,10002.8838,3.8135,240.0104,-0.0053724
107.996,10002.8838,3.8135,240.0104,-0.0053724
107.9996,10002.8799,3.8135,240.0104,-0.037131
108.0079,10002.876,3.8135,240.0099,-0.06578
108.0088,10002.876,3.8135,240.0099,-0.06578
108.0088,10002.876,3.8135,240.0099,-0.06578
108.0162,10002.8722,3.8134,240.009,-0.089744
108.0212,10002.8722,3.8134,240.009,-0.089744
108.0212,10002.8722,3.8134,240.009,-0.089744
108.0246,10002.8683,3.8134,240.0085,-0.10908
108.0279,10002.8683,3.8134,240.0085,-0.10908
108.0329,10002.8644,3.8133,240.0082,-0.12384
108.0412,10002.8605,3.8133,240.0081,-0.13409
108.0496,10002.8566,3.8133,240.008,-0.1399
108.0579,10002.8527,3.8132,240.0082,-0.14133
108.0662,10002.8488,3.8132,240.0085,-0.13843
108.0746,10002.8449,3.8131,240.009,-0.13129
108.0829,10002.841,3.8131,240.0096,-0.11995
108.0912,10002.8371,3.8131,240.0104,-0.10447
108.0925,10002.8371,3.8131,240.0104,-0.10447
108.0925,10002.8371,3.8131,240.0104,-0.10447
108.0996,10002.8332,3.813,240.0104,-0.084917
108.1066,10002.8332,3.813,240.0104,-0.084917
108.1079,10002.8293,3.813,240.0099,-0.061344
108.1142,10002.8293,3.813,240.0099,-0.061344
108.1145,10002.8293,3.813,240.0099,-0.061344
108.1145,10002.8293,3.813,240.0099,-0.061344
108.1162,10002.8254,3.8129,240.009,-0.033805
108.118,10002.8254,3.8129,240.009,-0.033805
108.1185,10002.8254,3.8129,240.009,-0.033805
108.1185,10002.8254,3.8129,240.009,-0.033805
108.122,10002.8254,3.8129,240.009,-0.033805
108.1246,10002.8215,3.8129,240.0085,-0.0023531
108.1306,10002.8215,3.8129,240.0085,-0.0023531
108.1329,10002.8176,3.8129,240.0082,0.029803
108.1412,10002.8137,3.8128,240.008,0.059407
108.1415,10002.8137,3.8128,240.008,0.059407
108.1415,10002.8137,3.8128,240.008,0.059407
108.1496,10002.8098,3.8128,240.008,0.084313
108.1538,10002.8098,3.8128,240.008,0.084313
108.1538,10002.8098,3.8128,240.008,0.084313
108.1579,10002.8058,3.8128,240.0081,0.10458
108.162,10002.8058,3.8128,240.0081,0.10458
108.1662,10002.8019,3.8127,240.0084,0.12026
108.1746,10002.798,3.8127,240.0089,0.13142
108.1829,10002.7941,3.8126,240.0095,0.13812
108.1912,10002.7901,3.8126,240.0103,0.14043
108.1996,10002.7862,3.8126,240.0103,0.1384
108.2079,10002.7823,3.8125,240.0098,0.13211
108.2162,10002.7783,3.8125,240.0088,0.12161
108.2246,10002.7744,3.8124,240.0084,0.10696
108.2329,10002.7704,3.8124,240.008,0.088232
108.2412,10002.7665,3.8124,240.0079,0.065468
108.2455,10002.7665,3.8124,240.0079,0.065468
108.2455,10002.7665,3.8124,240.0079,0.065468
108.2496,10002.7625,3.8123,240.0079,0.038727
108.2504,10002.7625,3.8123,240.0079,0.038727
108.2504,10002.7625,3.8123,240.0079,0.038727
108.2545,10002.7625,3.8123,240.0079,0.038727
108.2579,10002.7586,3.8123,240.008,0.0080628
108.2654,10002.7586,3.8123,240.008,0.0080628
108.2662,10002.7546,3.8123,240.0083,-0.023973
