time,h_asl,h_dot,vc,pitch,pitch_rate,roll,roll_rate,heading,heading_rate,alpha_deg,a_pilot_x_ft_sec2,a_pilot_y_ft_sec2,a_pilot_z_ft_sec2,pitch_accel_rad_sec2,roll_accel_rad_sec2,yaw_accel_rad_sec2,lat_deg,long_deg,flaps_pos_norm,engine_percent,pilot_elevator_cmd,throttle_0_cmd,temp_rankine,pressure_psf
6.0416,11.967,3.2672e-06,0,0.22651,-2.2087e-06,1.0723e-10,-3.4771e-11,90,-4.8076e-12,0,0.12685,-1.6147e-09,-32.0872,-1.354e-08,-7.0043e-11,-2.8993e-13,2.5253e-14,-1.2399e-08,0.15729,30,0,0,518.6273,2115.313
6.05,11.967,3.2712e-06,0,0.22651,-2.2152e-06,1.0693e-10,-6.8215e-11,90,-4.946e-12,0,0.12685,-1.5699e-09,-32.0873,-1.446e-08,-6.799e-11,-2.5052e-13,2.5254e-14,-1.2399e-08,0.15755,30,0,0,518.6273,2115.313
6.0583,11.967,3.2648e-06,0,0.22651,-2.2221e-06,1.0636e-10,-1.0068e-10,90,-5.0655e-12,0,0.12685,-1.524e-09,-32.0872,-1.7536e-08,-6.6023e-11,-2.3106e-13,2.5254e-14,-1.2399e-08,0.15781,30,0,0,518.6273,2115.313
6.0666,11.967,3.2646e-06,0,0.22651,-2.2304e-06,1.0552e-10,-1.322e-10,90,-5.1757e-12,0,0.12685,-1.4806e-09,-32.0872,-9.8801e-09,-6.4121e-11,-2.5341e-13,2.5254e-14,-1.2399e-08,0.15807,30,0,0,518.6273,2115.313
6.075,11.967,3.2662e-06,0,0.22651,-2.2352e-06,1.0441e-10,-1.6282e-10,90,-5.2966e-12,0,0.12685,-1.441e-09,-32.0872,-1.1483e-08,-6.227e-11,-2.4206e-13,2.5255e-14,-1.2399e-08,0.15833,30,0,0,518.6273,2115.313
6.0833,11.967,3.2652e-06,0,0.22651,-2.2406e-06,1.0306e-10,-1.9255e-10,90,-5.4119e-12,0,0.12685,-1.4004e-09,-32.0872,-1.1216e-08,-6.0476e-11,-2.1501e-13,2.5256e-14,-1.2399e-08,0.15859,30,0,0,518.6273,2115.313
6.0916,11.967,3.2597e-06,0,0.22651,-2.246e-06,1.0144e-10,-2.2143e-10,90,-5.5144e-12,0,0.12685,-1.36e-09,-32.0872,-9.9831e-09,-5.8757e-11,-2.2178e-13,2.5257e-14,-1.2399e-08,0.15885,30,0,0,518.6273,2115.313
6.1,11.967,3.2627e-06,0,0.22651,-2.2508e-06,9.96e-11,-2.4948e-10,90,-5.62e-12,0,0.12685,-1.3228e-09,-32.0872,-7.5921e-09,-5.7086e-11,-2.2913e-13,2.5258e-14,-1.2399e-08,0.15911,30,0,0,518.6273,2115.313
6.1083,11.967,3.2616e-06,0,0.22651,-2.2544e-06,9.7519e-11,-2.7674e-10,90,-5.7291e-12,0,0.12685,-1.2866e-09,-32.0872,-5.7968e-09,-5.5465e-11,-2.2023e-13,2.5259e-14,-1.2399e-08,0.15937,30,0,0,518.6273,2115.313
6.1166,11.967,3.2639e-06,0,0.22651,-2.2572e-06,9.5202e-11,-3.0322e-10,90,-5.8339e-12,0,0.12685,-1.2505e-09,-32.0873,-9.0669e-09,-5.389e-11,-1.9185e-13,2.5261e-14,-1.2399e-08,0.15963,30,0,0,518.6273,2115.313
6.125,11.967,3.2557e-06,0,0.22651,-2.2615e-06,9.2663e-11,-3.2895e-10,90,-5.9251e-12,0,0.12685,-1.2142e-09,-32.0872,-1.6137e-09,-5.2382e-11,-2.0476e-13,2.5262e-14,-1.2399e-08,0.1599,30,0,0,518.6273,2115.313
6.1333,11.967,3.2623e-06,0,0.22651,-2.2623e-06,8.992e-11,-3.5396e-10,90,-6.0225e-12,0,0.12685,-1.1813e-09,-32.0873,-1.5187e-09,-5.0916e-11,-2.1208e-13,2.5264e-14,-1.2399e-08,0.16016,30,0,0,518.6273,2115.313
6.1416,11.967,3.2588e-06,0,0.22651,-2.263e-06,8.6969e-11,-3.7827e-10,90,-6.1233e-12,0,0.12685,-1.149e-09,-32.0873,-1.997e-09,-4.949e-11,-1.9056e-13,2.5265e-14,-1.2399e-08,0.16042,30,0,0,518.6273,2115.313
6.15,11.967,3.2603e-06,0,0.22651,-2.2639e-06,8.3815e-11,-4.019e-10,90,-6.2139e-12,0,0.12685,-1.1159e-09,-32.0873,-6.4087e-09,-4.8128e-11,-1.8653e-13,2.5267e-14,-1.2399e-08,0.16068,30,0,0,518.6273,2115.313
6.1583,11.967,3.2583e-06,0,0.22651,-2.267e-06,8.0458e-11,-4.2488e-10,90,-6.3024e-12,0,0.12685,-1.0848e-09,-32.0872,-1.1014e-08,-4.68e-11,-1.7703e-13,2.5269e-14,-1.2399e-08,0.16094,30,0,0,518.6273,2115.313
6.1666,11.967,3.2594e-06,0,0.22651,-2.2723e-06,7.692e-11,-4.4723e-10,90,-6.3864e-12,0,0.12685,-1.0541e-09,-32.0872,1.583e-09,-4.551e-11,-1.856e-13,2.5271e-14,-1.2399e-08,0.1612,30,0,0,518.6273,2115.313
6.175,11.967,3.2593e-06,0,0.22651,-2.2715e-06,7.3187e-11,-4.6896e-10,90,-6.4745e-12,0,0.12685,-1.0252e-09,-32.0873,-2.4221e-10,-4.4258e-11,-1.7327e-13,2.5273e-14,-1.2399e-08,0.16146,30,0,0,518.6273,2115.313
6.1833,11.967,3.258e-06,0,0.22651,-2.2716e-06,6.9269e-11,-4.9009e-10,90,-6.5567e-12,0,0.12685,-9.9593e-10,-32.0873,4.9928e-09,-4.3054e-11,-1.6801e-13,2.5276e-14,-1.2399e-08,0.16172,30,0,0,518.6273,2115.313
6.1916,11.967,3.2564e-06,0,0.22651,-2.2692e-06,6.5191e-11,-5.1065e-10,90,-6.6363e-12,0,0.12685,-9.6776e-10,-32.0873,-3.5676e-09,-4.1891e-11,-1.532e-13,2.5278e-14,-1.2399e-08,0.16198,30,0,0,518.6273,2115.313
6.2,11.967,3.2528e-06,0,0.22651,-2.2709e-06,6.0924e-11,-5.3065e-10,90,-6.7088e-12,0,0.12685,-9.3994e-10,-32.0872,-2.462e-09,-4.0778e-11,-1.6363e-13,2.528e-14,-1.2399e-08,0.16224,30,0,0,518.6273,2115.313
6.2083,11.967,3.2564e-06,0,0.22651,-2.2721e-06,5.6501e-11,-5.5012e-10,90,-6.7863e-12,0,0.12685,-9.1427e-10,-32.0873,1.449e-09,-3.9691e-11,-1.8034e-13,2.5283e-14,-1.2399e-08,0.1625,30,0,0,518.6273,2115.313
6.2166,11.967,3.2599e-06,0,0.22651,-2.2714e-06,5.191e-11,-5.6907e-10,90,-6.8717e-12,0,0.12685,-8.8965e-10,-32.0873,1.4169e-09,-3.8624e-11,-1.5637e-13,2.5285e-14,-1.2399e-08,0.16276,30,0,0,518.6273,2115.313
6.225,11.967,3.2574e-06,0,0.22651,-2.2707e-06,4.7161e-11,-5.8751e-10,90,-6.9457e-12,0,0.12685,-8.6313e-10,-32.0873,5.0275e-09,-3.7605e-11,-1.516e-13,2.5288e-14,-1.2399e-08,0.16302,30,0,0,518.6273,2115.313
6.2333,11.967,3.2595e-06,0,0.22651,-2.2683e-06,4.2249e-11,-6.0547e-10,90,-7.0174e-12,0,0.12685,-8.3848e-10,-32.0873,6.7025e-09,-3.6624e-11,-1.6606e-13,2.5291e-14,-1.2399e-08,0.16328,30,0,0,518.6273,2115.313
6.2416,11.967,3.2629e-06,0,0.22651,-2.2651e-06,3.7201e-11,-6.2295e-10,90,-7.0959e-12,0,0.12685,-8.1563e-10,-32.0873,2.0751e-09,-3.5667e-11,-1.5271e-13,2.5294e-14,-1.2399e-08,0.16354,30,0,0,518.6273,2115.313
6.25,11.967,3.2631e-06,0,0.22651,-2.2641e-06,3.2005e-11,-6.3998e-10,90,-7.1681e-12,0,0.12685,-7.9175e-10,-32.0873,-5.723e-09,-3.474e-11,-1.2052e-13,2.5297e-14,-1.2399e-08,0.1638,30,0,0,518.6273,2115.313
6.2583,11.967,3.2581e-06,0,0.22651,-2.2669e-06,2.6673e-11,-6.5657e-10,90,-7.2249e-12,0,0.12685,-7.6728e-10,-32.0872,4.9815e-09,-3.385e-11,-1.3924e-13,2.53e-14,-1.2399e-08,0.16406,30,0,0,518.6273,2115.313
6.2666,11.967,3.2629e-06,0,0.22651,-2.2645e-06,2.1202e-11,-6.7273e-10,90,-7.2905e-12,0,0.12685,-7.4637e-10,-32.0873,-2.2781e-09,-3.2992e-11,-1.4271e-13,2.5303e-14,-1.2399e-08,0.16432,30,0,0,518.6273,2115.313
6.275,11.967,3.262e-06,0,0.22651,-2.2656e-06,1.5587e-11,-6.8849e-10,90,-7.3579e-12,0,0.12685,-7.2527e-10,-32.0873,-2.2189e-09,-3.2156e-11,-1.313e-13,2.5306e-14,-1.2399e-08,0.16458,30,0,0,518.6273,2115.313
6.2833,11.967,3.2647e-06,0,0.22651,-2.2666e-06,9.8409e-12,-7.0384e-10,90,-7.4197e-12,0,0.12685,-7.0363e-10,-32.0873,4.8941e-09,-3.1343e-11,-1.3718e-13,2.531e-14,-1.2399e-08,0.16484,30,0,0,518.6273,2115.313
6.2916,11.967,3.2653e-06,0,0.22651,-2.2643e-06,3.9727e-12,-7.188e-10,90,-7.4844e-12,0,0.12685,-6.8352e-10,-32.0873,9.2906e-10,-3.0564e-11,-1.319e-13,2.5313e-14,-1.2399e-08,0.1651,30,0,0,518.6273,2115.313
6.3,11.967,3.2683e-06,0,0.22651,-2.2639e-06,-2.0243e-12,-7.334e-10,90,-7.5465e-12,0,0.12685,-6.6333e-10,-32.0873,4.4868e-09,-2.9812e-11,-1.4072e-13,2.5316e-14,-1.2399e-08,0.16536,30,0,0,518.6273,2115.313
6.3083,11.967,3.2727e-06,0,0.22651,-2.2617e-06,-8.139e-12,-7.4763e-10,90,-7.6128e-12,0,0.12685,-6.4441e-10,-32.0873,-1.1721e-09,-2.9078e-11,-1.2818e-13,2.532e-14,-1.2399e-08,0.16562,30,0,0,518.6273,2115.313
6.3166,11.967,3.2738e-06,0,0.22651,-2.2623e-06,-1.4375e-11,-7.6152e-10,90,-7.673e-12,0,0.12685,-6.2472e-10,-32.0873,5.4617e-09,-2.835e-11,-1.0136e-13,2.5323e-14,-1.2399e-08,0.16588,30,0,0,518.6273,2115.313
6.325,11.967,3.2679e-06,0,0.22651,-2.2597e-06,-2.073e-11,-7.7505e-10,90,-7.7205e-12,0,0.12685,-6.0435e-10,-32.0873,5.7222e-09,-2.7667e-11,-9.9329e-14,2.5327e-14,-1.2399e-08,0.16615,30,0,0,518.6273,2115.313
6.3333,11.967,3.2674e-06,0,0.22651,-2.2569e-06,-2.7197e-11,-7.8826e-10,90,-7.767e-12,0,0.12685,-5.8619e-10,-32.0873,5.2031e-09,-2.7024e-11,-1.2658e-13,2.5331e-14,-1.2399e-08,0.16641,30,0,0,518.6273,2115.313
6.3416,11.967,3.2719e-06,0,0.22651,-2.2545e-06,-3.3778e-11,-8.0117e-10,90,-7.8265e-12,0,0.12685,-5.702e-10,-32.0873,4.1235e-09,-2.6386e-11,-1.3281e-13,2.5334e-14,-1.2399e-08,0.16667,30,0,0,518.6273,2115.313
6.35,11.967,3.2758e-06,0,0.22651,-2.2525e-06,-4.0459e-11,-8.1376e-10,90,-7.8889e-12,0,0.12685,-5.5335e-10,-32.0873,6.8227e-10,-2.5752e-11,-9.5955e-14,2.5338e-14,-1.2399e-08,0.16693,30,0,0,518.6273,2115.313
6.3583,11.967,3.2699e-06,0,0.22651,-2.2522e-06,-4.7244e-11,-8.2606e-10,90,-7.9337e-12,0,0.12685,-5.3412e-10,-32.0873,-1.456e-09,-2.515e-11,-7.3738e-14,2.5342e-14,-1.2399e-08,0.16719,30,0,0,518.6273,2115.313
6.3666,11.967,3.266e-06,0,0.22651,-2.2529e-06,-5.4134e-11,-8.3807e-10,90,-7.9679e-12,0,0.12685,-5.1629e-10,-32.0872,4.813e-09,-2.4578e-11,-9.5686e-14,2.5346e-14,-1.2399e-08,0.16745,30,0,0,518.6273,2115.313
6.375,11.967,3.2661e-06,0,0.22651,-2.2506e-06,-6.1127e-11,-8.498e-10,90,-8.0126e-12,0,0.12685,-5.0139e-10,-32.0873,5.2355e-09,-2.3502e-11,-4.28e-12,2.535e-14,-1.2399e-08,0.16771,30,0,0,518.6273,2115.313
6.3833,11.967,3.2669e-06,0,0.22651,-2.2481e-06,-6.8214e-11,-8.6103e-10,90,-1.0055e-11,0,0.12685,-7.4828e-10,-32.0873,-4.1319e-09,-2.2846e-11,-6.235e-12,2.5354e-14,-1.2399e-08,0.16797,30,0,0,518.6273,2115.313
6.3916,11.967,3.2611e-06,0,0.22651,-2.25e-06,-7.5389e-11,-8.7195e-10,90,-1.3031e-11,0,0.12685,-8.5549e-10,-32.0872,2.0274e-09,-2.2711e-11,-2.4637e-12,2.5358e-14,-1.2399e-08,0.16823,30,0,0,518.6273,2115.313
6.4,11.967,3.2572e-06,0,0.22651,-2.2491e-06,-8.2659e-11,-8.828e-10,90,-1.4206e-11,0,0.12685,-6.0427e-10,-32.0873,4.0412e-09,-2.2479e-11,4.2824e-13,2.5362e-14,-1.2399e-08,0.16849,30,0,0,518.6273,2115.313
6.4083,11.967,3.2598e-06,0,0.22651,-2.2471e-06,-9.002e-11,-8.9353e-10,90,-1.4001e-11,0,0.12685,-4.0845e-10,-32.0873,-7.2285e-10,-2.2047e-11,6.7164e-13,2.5367e-14,-1.2399e-08,0.16875,30,0,0,518.6273,2115.313
6.4166,11.967,3.2579e-06,0,0.22651,-2.2475e-06,-9.7476e-11,-9.0406e-10,90,-1.3679e-11,0,0.12685,-3.786e-10,-32.0873,-9.2413e-10,-2.161e-11,7.1416e-13,2.5371e-14,-1.2399e-08,0.16901,30,0,0,518.6273,2115.313
6.425,11.967,3.2556e-06,0,0.22651,-2.2479e-06,-1.0501e-10,-9.1438e-10,90,-1.3337e-11,0,0.12685,-3.6153e-10,-32.0873,4.2987e-09,-2.1129e-11,5.6602e-13,2.5375e-14,-1.2399e-08,0.16927,30,0,0,518.6273,2115.313
6.4333,11.967,3.2532e-06,0,0.22651,-2.2459e-06,-1.1264e-10,-9.2446e-10,90,-1.3066e-11,0,0.12685,-3.5674e-10,-32.0873,4.354e-09,-2.054e-11,-6.849e-13,2.5379e-14,-1.2399e-08,0.16953,30,0,0,518.6273,2115.313
6.4416,11.967,3.2498e-06,0,0.22651,-2.2438e-06,-1.2035e-10,-9.3427e-10,90,-1.3392e-11,0,0.12685,-4.2149e-10,-32.0873,-1.0684e-09,-2.0162e-11,-6.0659e-13,2.5384e-14,-1.2399e-08,0.16979,30,0,0,518.6273,2115.313
6.45,11.967,3.2487e-06,0,0.22651,-2.2443e-06,-1.2814e-10,-9.439e-10,90,-1.368e-11,0,0.12685,-4.0321e-10,-32.0873,1.3054e-09,-1.9827e-11,2.9682e-13,2.5388e-14,-1.2399e-08,0.17005,30,0,0,518.6273,2115.313
6.4583,11.967,3.2497e-06,0,0.2265,-2.2437e-06,-1.36e-10,-9.5336e-10,90,-1.3537e-11,0,0.12685,-3.3348e-10,-32.0873,-4.2999e-09,-1.9323e-11,-4.1076e-13,2.5393e-14,-1.2399e-08,0.17031,30,0,0,518.6273,2115.313
6.4666,11.967,3.2437e-06,0,0.2265,-2.2457e-06,-1.4395e-10,-9.6259e-10,90,-1.3732e-11,0,0.12685,-3.6507e-10,-32.0872,4.2881e-09,-1.9158e-11,1.0166e-12,2.5397e-14,-1.2399e-08,0.17057,30,0,0,518.6273,2115.313
6.475,11.967,3.2476e-06,0,0.2265,-2.2437e-06,-1.5198e-10,-9.7174e-10,90,-1.3246e-11,0,0.12685,-2.6261e-10,-32.0873,4.1792e-09,-1.8538e-11,-3.2479e-13,2.5402e-14,-1.2399e-08,0.17083,30,0,0,518.6273,2115.313
6.4833,11.967,3.243e-06,0,0.2265,-2.2417e-06,-1.6008e-10,-9.8059e-10,90,-1.3399e-11,0,0.12685,-3.3454e-10,-32.0873,4.8421e-09,-1.8306e-11,-5.3857e-14,2.5407e-14,-1.2399e-08,0.17109,30,0,0,518.6273,2115.313
6.4916,11.967,3.24e-06,0,0.2265,-2.2394e-06,-1.6826e-10,-9.8933e-10,90,-1.3424e-11,0,0.12685,-3.0497e-10,-32.0873,7.1455e-09,-1.7854e-11,-2.539e-13,2.5411e-14,-1.2399e-08,0.17135,30,0,0,518.6273,2115.313
6.5,11.967,3.2396e-06,0,0.2265,-2.236e-06,-1.7651e-10,-9.9785e-10,90,-1.3544e-11,0,0.12685,-3.0585e-10,-32.0873,5.9024e-09,-1.7614e-11,-1.1638e-14,2.5416e-14,-1.2399e-08,0.17161,30,0,0,518.6273,2115.313
6.5083,11.967,3.2408e-06,0,0.2265,-2.2332e-06,-1.8483e-10,-1.0063e-09,90,-1.3548e-11,0,0.12685,-2.7865e-10,-32.0873,4.3403e-10,-1.7141e-11,-8.0057e-13,2.5421e-14,-1.2399e-08,0.17187,30,0,0,518.6273,2115.313
6.5166,11.967,3.2386e-06,0,0.2265,-2.2329e-06,-1.9322e-10,-1.0144e-09,90,-1.3929e-11,0,0.12685,-3.1688e-10,-32.0873,1.6696e-09,4.9216e-09,2.0361e-12,2.5425e-14,-1.2398e-08,0.17213,30,0,0,518.6273,2115.313
6.525,11.967,3.2349e-06,0,0.2265,-2.2321e-06,-2.0168e-10,1.3354e-09,90,-1.2956e-11,0,0.12685,1.0374e-07,-32.0873,-2.2549e-09,1.0352e-09,3.0769e-11,2.543e-14,-1.2398e-08,0.1724,30,0,0,518.6273,2115.313
6.5333,11.967,3.2318e-06,0,0.2265,-2.2332e-06,-1.9056e-10,1.8298e-09,90,1.7335e-12,0,0.12685,-5.6381e-09,-32.0872,3.532e-10,-1.7365e-09,1.9708e-12,2.5403e-14,-1.2398e-08,0.17266,30,0,0,518.6273,2115.313
6.5416,11.967,3.2322e-06,0,0.2265,-2.2331e-06,-1.7531e-10,1.0006e-09,90,2.6723e-12,0,0.12685,1.6649e-09,-32.0873,4.294e-09,5.5665e-10,-5.444e-12,2.5418e-14,-1.2398e-08,0.17292,30,0,0,518.6273,2115.313
6.55,11.967,3.2334e-06,0,0.2265,-2.231e-06,-1.6698e-10,1.2664e-09,90,7.1752e-14,0,0.12685,-5.6874e-09,-32.0873,3.026e-09,-7.204e-10,9.8111e-13,2.54e-14,-1.2398e-08,0.17318,30,0,0,518.6273,2115.313
6.5583,11.967,3.2329e-06,0,0.2265,-2.2296e-06,-1.5643e-10,9.2245e-10,90,5.3866e-13,0,0.12685,-1.1527e-09,-32.0873,-6.2103e-10,1.8481e-10,-4.5982e-12,2.5403e-14,-1.2398e-08,0.17344,30,0,0,518.6273,2115.313
6.5666,11.967,3.2303e-06,0,0.2265,-2.2299e-06,-1.4875e-10,1.0107e-09,90,-1.658e-12,0,0.12685,-4.1951e-09,-32.0873,-2.426e-09,-3.6411e-10,1.1887e-11,2.5393e-14,-1.2398e-08,0.1737,30,0,0,518.6273,2115.313
6.575,11.967,3.2315e-06,0,0.2265,-2.231e-06,-1.4033e-10,8.3685e-10,90,4.0163e-12,0,0.12685,-1.3512e-09,-32.0873,5.2111e-09,9.7804e-12,-1.1955e-11,2.5392e-14,-1.2398e-08,0.17396,30,0,0,518.6273,2115.313
6.5833,11.967,3.234e-06,0,0.2265,-2.2285e-06,-1.3336e-10,8.415e-10,90,-1.6927e-12,0,0.12685,-3.902e-09,-32.0873,-5.2251e-10,-2.2117e-10,4.5618e-12,2.5386e-14,-1.2398e-08,0.17422,30,0,0,518.6273,2115.313
6.5916,11.967,3.2374e-06,0,0.2265,-2.2288e-06,-1.2636e-10,7.3591e-10,90,4.8434e-13,0,0.12685,-2.0591e-09,-32.0873,7.0937e-09,-6.3291e-11,-7.7117e-12,2.5383e-14,-1.2398e-08,0.17448,30,0,0,518.6273,2115.313
6.6,11.967,3.2354e-06,0,0.2265,-2.2254e-06,-1.2023e-10,7.0567e-10,90,-3.1986e-12,0,0.12685,-3.2248e-09,-32.0873,-3.9111e-09,-1.5912e-10,4.142e-12,2.5379e-14,-1.2398e-08,0.17474,30,0,0,518.6273,2115.313
6.6083,11.967,3.2363e-06,0,0.2265,-2.2273e-06,-1.1435e-10,6.2971e-10,90,-1.2219e-12,0,0.12685,-2.0999e-09,-32.0873,1.3977e-09,-9.0628e-11,-3.3751e-12,2.5376e-14,-1.2398e-08,0.175,30,0,0,518.6273,2115.313
6.6166,11.967,3.2323e-06,0,0.2265,-2.2266e-06,-1.0911e-10,5.8643e-10,90,-2.8341e-12,0,0.12685,-2.6964e-09,-32.0873,4.6621e-09,-1.2916e-10,1.4538e-12,2.5373e-14,-1.2398e-08,0.17526,30,0,0,518.6273,2115.313
6.625,11.967,3.2363e-06,0,0.2265,-2.2244e-06,-1.0423e-10,5.2476e-10,90,-2.1407e-12,0,0.12685,-2.1929e-09,-32.0873,-2.575e-09,-9.8432e-11,-1.6575e-12,2.5371e-14,-1.2398e-08,0.17552,30,0,0,518.6273,2115.313
6.6333,11.967,3.2282e-06,0,0.2265,-2.2256e-06,-9.9868e-11,4.7776e-10,90,-2.9328e-12,0,0.12685,-2.4025e-09,-32.0872,1.4315e-09,-1.1288e-10,4.0581e-13,2.5368e-14,-1.2398e-08,0.17578,30,0,0,518.6273,2115.313
6.6416,11.967,3.2271e-06,0,0.2265,-2.2249e-06,-9.5882e-11,4.2387e-10,90,-2.7396e-12,0,0.12685,-2.1513e-09,-32.0873,4.9951e-09,-9.8185e-11,-9.3409e-13,2.5366e-14,-1.2398e-08,0.17604,30,0,0,518.6273,2115.313
6.65,11.967,3.2275e-06,0,0.2265,-2.2225e-06,-9.2358e-11,3.7699e-10,90,-3.1861e-12,0,0.12685,-2.2053e-09,-32.0873,4.06e-09,-1.026e-10,-8.6382e-14,2.5364e-14,-1.2398e-08,0.1763,30,0,0,518.6273,2115.313
6.6583,11.967,3.2362e-06,0,0.2265,-2.2206e-06,-8.9224e-11,3.28e-10,90,-3.2278e-12,0,0.12685,-2.0658e-09,-32.0873,-1.1438e-09,-9.4749e-11,-6.0108e-13,2.5362e-14,-1.2398e-08,0.17656,30,0,0,518.6273,2115.313
6.6666,11.967,3.2279e-06,0,0.2265,-2.2211e-06,-8.6487e-11,2.8276e-10,90,-3.5152e-12,0,0.12685,-2.0514e-09,-32.0872,-6.0009e-09,-9.5018e-11,-1.983e-13,2.5361e-14,-1.2398e-08,0.17682,30,0,0,518.6273,2115.313
6.675,11.967,3.2269e-06,0,0.2265,-2.224e-06,-8.4138e-11,2.3739e-10,90,-3.6102e-12,0,0.12685,-1.9569e-09,-32.0872,-3.5331e-09,-9.0202e-11,-4.6195e-13,2.5359e-14,-1.2398e-08,0.17708,30,0,0,518.6273,2115.313
6.6833,11.967,3.2311e-06,0,0.2265,-2.2257e-06,-8.2163e-11,1.9432e-10,90,-3.8311e-12,0,0.12685,-1.9217e-09,-32.0873,5.3899e-10,-8.8819e-11,-3.0466e-13,2.5358e-14,-1.2398e-08,0.17734,30,0,0,518.6273,2115.313
6.6916,11.967,3.2319e-06,0,0.2265,-2.2254e-06,-8.0548e-11,1.5192e-10,90,-3.9768e-12,0,0.12685,-1.8514e-09,-32.0873,4.7758e-09,-8.5338e-11,-3.8293e-13,2.5358e-14,-1.2398e-08,0.1776,30,0,0,518.6273,2115.313
6.7,11.967,3.2321e-06,0,0.2265,-2.2231e-06,-7.929e-11,1.1117e-10,90,-4.1598e-12,0,0.12685,-1.8043e-09,-32.0873,3.0849e-09,-8.3373e-11,-3.1308e-13,2.5357e-14,-1.2398e-08,0.17786,30,0,0,518.6273,2115.313
6.7083,11.967,3.2346e-06,0,0.2265,-2.2217e-06,-7.8371e-11,7.1361e-11,90,-4.3094e-12,0,0.12685,-1.7452e-09,-32.0873,-1.9849e-09,-8.0565e-11,-3.3973e-13,2.5356e-14,-1.2398e-08,0.17812,30,0,0,518.6273,2115.313
6.7166,11.967,3.2341e-06,0,0.2265,-2.2226e-06,-7.7778e-11,3.2894e-11,90,-4.4717e-12,0,0.12685,-1.6965e-09,-32.0873,8.2092e-10,-7.8432e-11,-3.0604e-13,2.5356e-14,-1.2398e-08,0.17838,30,0,0,518.6273,2115.313
6.725,11.967,3.237e-06,0,0.2265,-2.2222e-06,-7.7513e-11,-4.5554e-12,90,-4.6179e-12,0,0.12685,-1.6437e-09,-32.0873,1.2179e-09,-7.5986e-11,-3.1691e-13,2.5356e-14,-1.2398e-08,0.17864,30,0,0,518.6273,2115.313
6.7333,11.967,3.2373e-06,0,0.2265,-2.2216e-06,-7.7559e-11,-4.0836e-11,90,-4.7692e-12,0,0.12685,-1.5963e-09,-32.0873,4.407e-09,-7.3859e-11,-2.9049e-13,2.5356e-14,-1.2398e-08,0.17891,30,0,0,518.6273,2115.313
6.7416,11.967,3.2372e-06,0,0.2265,-2.2195e-06,-7.7904e-11,-7.6102e-11,90,-4.9078e-12,0,0.12685,-1.5471e-09,-32.0873,-4.0586e-09,-7.1659e-11,-2.875e-13,2.5356e-14,-1.2398e-08,0.17917,30,0,0,518.6273,2115.313
6.75,11.967,3.2383e-06,0,0.2265,-2.2215e-06,-7.8539e-11,-1.1032e-10,90,-5.045e-12,0,0.12685,-1.5014e-09,-32.0873,-3.572e-09,-6.9628e-11,-2.8306e-13,2.5357e-14,-1.2398e-08,0.17943,30,0,0,518.6273,2115.313
6.7583,11.967,3.2416e-06,0,0.2265,-2.2232e-06,-7.9464e-11,-1.4356e-10,90,-5.18e-12,0,0.12685,-1.4565e-09,-32.0873,3.2507e-09,-6.7582e-11,-2.8219e-13,2.5357e-14,-1.2398e-08,0.17969,30,0,0,518.6273,2115.313
6.7666,11.967,3.2427e-06,0,0.2265,-2.2216e-06,-8.0665e-11,-1.7583e-10,90,-5.3146e-12,0,0.12685,-1.4132e-09,-32.0873,5.0559e-09,-6.5648e-11,-2.6576e-13,2.5358e-14,-1.2398e-08,0.17995,30,0,0,518.6273,2115.313
6.775,11.967,3.2432e-06,0,0.2265,-2.2192e-06,-8.2131e-11,-2.0718e-10,90,-5.4413e-12,0,0.12685,-1.37e-09,-32.0873,2.3172e-09,-6.3774e-11,-2.8169e-13,2.5359e-14,-1.2398e-08,0.18021,30,0,0,518.6273,2115.313
6.7833,11.967,3.2528e-06,0,0.2265,-2.2181e-06,-8.387e-11,-2.3763e-10,90,-5.5755e-12,0,0.12685,-1.3303e-09,-32.0873,3.915e-09,-6.1951e-11,-2.7292e-13,2.536e-14,-1.2398e-08,0.18047,30,0,0,518.6273,2115.313
6.7916,11.967,3.2538e-06,0,0.2265,-2.2162e-06,-8.5858e-11,-2.6721e-10,90,-5.7055e-12,0,0.12685,-1.2899e-09,-32.0873,-1.8078e-09,-6.0176e-11,-2.3686e-13,2.5361e-14,-1.2398e-08,0.18073,30,0,0,518.6273,2115.313
6.8,11.967,3.254e-06,0,0.2265,-2.2171e-06,-8.8093e-11,-2.9594e-10,90,-5.8183e-12,0,0.12685,-1.2493e-09,-32.0873,-2.394e-09,-5.8484e-11,-2.3771e-13,2.5362e-14,-1.2398e-08,0.18099,30,0,0,518.6273,2115.313
6.8083,11.967,3.2577e-06,0,0.2265,-2.2183e-06,-9.0568e-11,-3.2386e-10,90,-5.9314e-12,0,0.12685,-1.2118e-09,-32.0873,5.0419e-09,-5.682e-11,-2.4158e-13,2.5364e-14,-1.2398e-08,0.18125,30,0,0,518.6273,2115.313
6.8166,11.967,3.2591e-06,0,0.2265,-2.2158e-06,-9.3268e-11,-3.5099e-10,90,-6.0464e-12,0,0.12685,-1.1755e-09,-32.0873,3.2663e-09,-5.5235e-11,-2.4385e-13,2.5365e-14,-1.2398e-08,0.18151,30,0,0,518.6273,2115.313
