Time,/controls/flight/BLC,/controls/flight/aileron,/controls/flight/aileron-trim,/controls/flight/auto-coordination,/controls/flight/auto-coordination-factor,/controls/flight/drag-chute,/controls/flight/elevator,/controls/flight/elevator-trim,/controls/flight/flaps,/controls/flight/flaps-serviceable,/controls/flight/rudder,/controls/flight/rudder-trim,/controls/flight/slats,/controls/flight/speedbrake,/controls/flight/speedbrake-lever,/controls/flight/spoilers,/controls/flight/wing-fold,/controls/flight/wing-sweep,/position/altitude-agl-ft,/position/altitude-ft,/position/gear-agl-ft,/position/ground-elev-ft,/position/ground-elev-m,/position/latitude-deg,/position/latitude-string,/position/longitude-deg,/position/longitude-string,/position/model/latitude-deg,/position/model/longitude-deg,/position/sea-level-radius-ft,/velocities/airspeed-kt,/velocities/down-relground-fps,/velocities/east-relground-fps,/velocities/equivalent-kt,/velocities/glideslope,/velocities/groundspeed-kt,/velocities/mach,/velocities/north-relground-fps,/velocities/speed-down-fps,/velocities/speed-east-fps,/velocities/speed-north-fps,/velocities/uBody-fps,/velocities/vBody-fps,/velocities/vertical-speed-fps,/velocities/wBody-fps,/accelerations/n-z-cg-fps_sec,/accelerations/ned/down-accel-fps_sec,/accelerations/ned/east-accel-fps_sec,/accelerations/north-accel-fps_sec,/accelerations/nlf,/accelerations/x-accel-fps_sec,/accelerations/y-accel-fps_sec,/accelerations/z-accel-fps_sec,/accelerations/pilot-g,/accelerations/pilot-gdamped,/instrumentation/altimeter/indicated-altitude-ft,/instrumentation/altimeter/mode-c-alt-ft,/instrumentation/altimeter/pressure-alt-ft,/instrumentation/altimeter/serviceable,/instrumentation/altimeter/setting-hpa,/instrumentation/altimeter/setting-inhg,/instrumentation/attitude-indicator/caged-flag,/instrumentation/attitude-indicator/tumble-flag,/instrumentation/attitude-indicator/indicated-pitch-deg,/instrumentation/attitude-indicator/indicated-roll-deg,/instrumentation/attitude-indicator/internal-pitch-deg,/instrumentation/attitude-indicator/internal-roll-deg,/instrumentation/attitude-indicator/serviceable,/instrumentation/attitude-indicator/spin,/instrumentation/attitude-indicator/tumble-norm,/instrumentation/flightdirector/fd-left-bank,/instrumentation/flightdirector/fd-left-bank-f,/instrumentation/flightdirector/fd-left-bank-nf,/instrumentation/flightdirector/fd-left-on,/instrumentation/flightdirector/fd-left-pitch,/instrumentation/flightdirector/fd-left-pitch-f,/instrumentation/flightdirector/fd-left-pitch-nf,/instrumentation/flightdirector/fd-right-bank,/instrumentation/flightdirector/fd-right-bank-f,/instrumentation/flightdirector/fd-right-bank-nf,/instrumentation/flightdirector/fd-right-on,/instrumentation/flightdirector/fd-right-pitch,/instrumentation/flightdirector/fd-right-pitch-f,/instrumentation/flightdirector/fd-right-pitch-nf,/instrumentation/gps/ETE,/instrumentation/gps/approach-active,/instrumentation/gps/approach-active[1],/instrumentation/gps/approach-arm,/instrumentation/gps/cdi-deflection,/instrumentation/gps/command,/instrumentation/gps/config/cdi-max-deflection-nm,/instrumentation/gps/config/course-selectable,/instrumentation/gps/config/delegate-sequencing,/instrumentation/gps/config/drive-autopilot,/instrumentation/gps/config/enable-fly-by,/instrumentation/gps/config/follow-leg-track-to-fix,/instrumentation/gps/config/hard-surface-runways-only,/instrumentation/gps/config/over-flight-arm-angle-deg,/instrumentation/gps/config/over-flight-arm-distance-nm,/instrumentation/gps/config/over-flight-distance-nm,/instrumentation/gps/config/turn-rate-deg-sec,/instrumentation/gps/config/wpt-alert-time,/instrumentation/gps/desired-course-deg,/instrumentation/gps/ew-velocity-msec,/instrumentation/gps/from-flag,/instrumentation/gps/has-gs,/instrumentation/gps/indicated-altitude-ft,/instrumentation/gps/indicated-ground-speed-kt,/instrumentation/gps/indicated-latitude-deg,/instrumentation/gps/indicated-longitude-deg,/instrumentation/gps/indicated-track-magnetic-deg,/instrumentation/gps/indicated-true-deg,/instrumentation/gps/indicated-vertical-speed,/instrumentation/gps/leg-mode,/instrumentation/gps/magnetic-bug-error-deg,/instrumentation/gps/message-alert,/instrumentation/gps/mode,/instrumentation/gps/ns-velocity-msec,/instrumentation/gps/obs-mode,/instrumentation/gps/odometer,/instrumentation/gps/raim,/instrumentation/gps/route-distance-nm,/instrumentation/gps/scratch/altitude-ft,/instrumentation/gps/scratch/distance-nm,/instrumentation/gps/scratch/nas-next,/instrumentation/gps/scratch/latitude-deg,/instrumentation/gps/scratch/longitude-deg,/instrumentation/gps/scratch/mag-bearing-deg,/instrumentation/gps/scratch/query,/instrumentation/gps/scratch/true-bearing-deg,/instrumentation/gps/scratch/type,/instrumentation/gps/scratch/valid,/instrumentation/gps/selected-course-deg,/instrumentation/gps/serviceable,/instrumentation/gps/to-flag,/instrumentation/gps/tracking-bug,/instrumentation/gps/trip-odometer,/instrumentation/gps/true-bug-error-deg,/instrumentation/gps/waypoint-alert,/instrumentation/gps/wp/leg-distance-nm,/instrumentation/gps/wp/leg-mag-course-deg,/instrumentation/gps/wp/leg-true-course-deg,/instrumentation/gps/wp/wp/ID,/instrumentation/gps/wp/wp/altitude-ft,/instrumentation/gps/wp/wp/latitude-deg,/instrumentation/gps/wp/wp/longitude-deg,/instrumentation/gps/wp/wp/name,/instrumentation/gps/wp/wp[1]/ID,/instrumentation/gps/wp/wp[1]/TTW,/instrumentation/gps/wp/wp[1]/TTW-sec,/instrumentation/gps/wp/wp[1]/bearing-mag-deg,/instrumentation/gps/wp/wp[1]/bearing-true-deg,/instrumentation/gps/wp/wp[1]/course-deviation-deg,/instrumentation/gps/wp/wp[1]/course-error-nm,/instrumentation/gps/wp/wp[1]/desired-course-deg,/instrumentation/gps/wp/wp[1]/distance-nm,/instrumentation/gps/wp/wp[1]/from-flag,/instrumentation/gps/wp/wp[1]/name,/instrumentation/gps/wp/wp[1]/to-flag,/instrumentation/gps/wp/wp[1]/valid,/instrumentation/heading-indicator/heading-bug-deg,/instrumentation/heading-indicator/heading-bug-error-deg,/instrumentation/heading-indicator/indicated-heading-deg,/instrumentation/heading-indicator/offset-deg,/instrumentation/heading-indicator/serviceable,/instrumentation/heading-indicator/spin,/instrumentation/transponder/airspeed-kt,/instrumentation/transponder/altitude,/instrumentation/transponder/altitude-valid,/instrumentation/transponder/ground-bit,/instrumentation/transponder/ident,/instrumentation/transponder/inputs/digit,/instrumentation/transponder/inputs/digit[1],/instrumentation/transponder/inputs/digit[2],/instrumentation/transponder/inputs/digit[3],/instrumentation/transponder/inputs/ident-btn,/instrumentation/transponder/inputs/knob-mode,/instrumentation/transponder/inputs/mode,/instrumentation/transponder/inputs/serviceable,/instrumentation/transponder/operable,/instrumentation/transponder/power-btn,/instrumentation/transponder/serviceable,/instrumentation/transponder/transmitted-id,/instrumentation/turn-indicator/indicated-turn-rate,/instrumentation/turn-indicator/serviceable,/instrumentation/turn-indicator/spin,/consumables/fuel/tank/level-lbs,/consumables/fuel/tank[1]/level-lbs,/consumables/fuel/tank[2]/level-lbs,/consumables/fuel/tank[3]/level-lbs,/consumables/fuel/tank[4]/level-lbs,/autopilot/settings/alt-acq-target-alt,/autopilot/settings/alt-hold-delta,/autopilot/settings/fcca-target-bank,/autopilot/settings/fcca-target-pitch-deg,/autopilot/settings/fcca-target-roll-rate,/autopilot/settings/fcca-vertical-speed-fpm,/autopilot/settings/fccb-target-bank,/autopilot/settings/fccb-target-pitch-deg,/autopilot/settings/fccb-target-roll-rate,/autopilot/settings/fccb-vertical-speed-fpm,/autopilot/settings/ga-n1,/autopilot/settings/ga-track-deg,/autopilot/settings/gps-driving-true-heading,/autopilot/settings/gs-deviation-sensitivity,/autopilot/settings/heading-bug-deg,/autopilot/settings/icao-aircraft-category,/autopilot/settings/max-authority-neg,/autopilot/settings/max-authority-neg-ten-percent,/autopilot/settings/max-authority-neg-two-percent,/autopilot/settings/max-authority-pow,/autopilot/settings/max-authority-pos-ten-percent,/autopilot/settings/max-authority-pos-two-percent,/autopilot/settings/max-lvlchg-vs,/autopilot/settings/max-n1,/autopilot/settings/maximum-bank,/autopilot/settings/maximum-bank-limit,/autopilot/settings/maximum-bank-neg,/autopilot/settings/min-lvlchg,/autopilot/settings/reduced-ga-n1-delta,/autopilot/settings/speed-bug,/autopilot/settings/target-accel-pitch,/autopilot/settings/target-alt-hold-ft,/autopilot/settings/target-altitude-mcp-ft,/autopilot/settings/target-speed-kt,/autopilot/settings/target-speed-kt-plus-15,/autopilot/settings/target-speed-kt-plus-20,/autopilot/settings/target-speed-mach,/autopilot/settings/to-n1,/autopilot/settings/to-n1-26k,/autopilot/settings/true-heading-deg,/autopilot/settings/vertical-speed-fpm,/autopilot/settings/vertical-speed-knob,/autopilot/settings/vs-limitation,/systems/pitot/measured-total-pressure-inhg,/systems/pitot/serviceable,/systems/pitot/total-pressure-inhg,/systems/pitot[1]/measured-total-pressure-inhg,/systems/pitot[1]/serviceable,/systems/pitot[1]/total-pressure-inhg,/systems/pitot[2]/measured-total-pressure-inhg,/systems/pitot[2]/serviceable,/systems/pitot[2]/total-pressure-inhg,/systems/pitot[3]/measured-total-pressure-inhg,/systems/pitot[3]/serviceable,/systems/pitot[3]/total-pressure-inhg,/systems/static/pressure-inhg,/systems/static/serviceable,/systems/static[1]/pressure-inhg,/systems/static[1]/serviceable,/systems/static[2]/pressure-inhg,/systems/static[2]/serviceable,/systems/static[3]/pressure-inhg,/systems/static[3]/serviceable,/surface-positions/elevator-pos-norm,/surface-positions/elevator-trim-tab-pos-norm,/surface-positions/flap-pos-norm,/surface-positions/left-aileron-pos-norm,/surface-positions/nose-wheel-pos-norm,/surface-positions/right-aileron-pos-norm,/surface-positions/rudder-pos-norm,/surface-positions/speedbrake-pos-norm,/surface-positions/spoilers-pos-norm,/surface-positions/wing-fold-norm
96.0083,false,0,0,false,0.5,false,-0,0,0,true,0,0,0,0,,0,false,0,7.955771302,150.1662556,,141.887842,43.24741423,63.99178547,63*59'30.4"N,-22.60542562,22*36'19.5"W,63.99178547,-22.60542562,20869068.8,15.89441746,0.155082943,-0.007713585976,16.06133076,0.006850179548,13.41318045,0.02407463549,-22.63889686,-0.155082943,-0.007713585976,-22.63889686,22.63886753,0.005366906548,0.155082943,-0.159403423,-1.00483463,0,0,,0.0009012246463,11.14984328,,,1.003379238,1.003035018,103.8530451,100,105.0464895,true,1013.207481,29.92,false,false,12,40,0,0,true,0,0,0,0,0,false,0,0,0,0,0,0,false,0,0,0,,false,false,false,0,,3,false,true,true,false,false,true,90,1,1,3,30,0,-0.01138461645,false,,150.1662556,2.36241906,63.99178547,-22.60542562,192.9212605,,5.643365089,true,167.0787391,false,obs,-2.544868632,false,0.003767120995,1,,-9999,0,,-9999,-9999,0,,0,,false,0,true,false,0,0.003767120995,179.9772121,false,-1,93.89847263,-9999,,0,0,0,,,,-1,-9999,-9999,0,0,0,-1,false,,false,false,,89.9786699,270.0213301,,true,0,-9999,-9999,false,false,,,,,,false,4,1,true,true,true,true,1200,-0.001675824383,true,1,8630,8630,8900.483333,0.02916666667,0.02916666667,0,0,0,0,0,5.643365089,0,0,0,5.643365089,98.39691711,,false,0,0,C,-0.2,-0.02,-0.004,,0.02,0.004,6000,91.46679177,30,30,-30,,10,,,,3000,100,115,120,0.65,106,98.85847607,0,0,0,-920,29.82230217,true,29.82230217,29.82230217,true,29.82230217,29.82230217,true,29.82230217,29.82230217,true,29.82230217,29.81036447,true,29.81036447,true,29.81036447,true,29.81036447,true,0,,0,0.06727612912,,0.06727612912,0.0003205541515,0,0,
96.2083,false,0,0,false,0.5,false,-0,0,0,true,0,0,0,0,,0,false,0,7.955969602,150.1860386,,141.9075877,43.25343273,63.99177248,63*59'30.4"N,-22.60542563,22*36'19.5"W,63.99177248,-22.60542563,20869068.81,17.20313096,0.1701417689,-0.007093723265,17.38378677,0.006837101323,14.7437732,0.02605689925,-24.88468473,-0.1701417689,-0.007093723265,-24.88468473,24.88465776,0.006239267232,0.1701417689,-0.1740737967,-1.004809254,0,0,,0.001053093987,11.12898853,,,1.003539725,1.003310575,103.8633396,100,105.056784,true,1013.207481,29.92,false,false,12,40,0,0,true,0,0,0,0,0,false,0,0,0,0,0,0,false,0,0,0,,false,false,false,0,,3,false,true,true,false,false,true,90,1,1,3,30,0,-0.01318758202,false,,150.1860386,2.822373046,63.99177248,-22.60542563,192.9183415,,6.204471214,true,167.0816581,false,obs,-2.993373249,false,0.004549274541,1,,-9999,0,,-9999,-9999,0,,0,,false,0,true,false,0,0.004549274541,179.9801259,false,-1,93.89846738,-9999,,0,0,0,,,,-1,-9999,-9999,0,0,0,-1,false,,false,false,,89.9786699,270.0213301,,true,0,-9999,-9999,false,false,,,,,,false,4,1,true,true,true,true,1200,-0.002147363201,true,1,8630,8630,8899.083333,0.02916666667,0.02916666667,0,0,0,0,0,6.204471214,0,0,0,6.204471214,98.39785192,,false,0,0,C,-0.2,-0.02,-0.004,,0.02,0.004,6000,91.46772497,30,30,-30,,10,,,,3000,100,115,120,0.65,106,98.85848036,0,0,0,-920,29.82435571,true,29.82435571,29.82435571,true,29.82435571,29.82435571,true,29.82435571,29.82435571,true,29.82435571,29.81035277,true,29.81035277,true,29.81035277,true,29.81035277,true,0,,0,0.06727612912,,0.06727612912,0.0003509693563,0,0,
96.4083,false,0,0,false,0.5,false,-0,0,0,true,0,0,0,0,,0,false,0,7.956138124,150.2076901,,141.9291963,43.26001902,63.99175826,63*59'30.3"N,-22.60542564,22*36'19.5"W,63.99175826,-22.60542564,20869068.83,18.51010148,0.1852583292,-0.005939413665,18.70448132,0.006829399595,16.07181585,0.028036525,-27.12616856,-0.1852583292,-0.005939413665,-27.12616856,27.12614291,0.007226155626,0.1852583292,-0.188932056,-1.00483685,0,0,,0.00121595675,11.10777289,,,1.003680089,1.003505892,103.8753768,100,105.0688212,true,1013.207481,29.92,false,false,12,40,0,0,true,0,0,0,0,0,false,0,0,0,0,0,0,false,0,0,0,,false,false,false,0,,3,false,true,true,false,false,true,90,1,1,3,30,0,-0.01508772318,false,,150.2076901,3.316443592,63.99175826,-22.60542564,192.9148228,,6.76326273,true,167.0851767,false,obs,-3.464320366,false,0.005405280178,1,,-9999,0,,-9999,-9999,0,,0,,false,0,true,false,0,0.005405280178,179.9836389,false,-1,93.89846163,-9999,,0,0,0,,,,-1,-9999,-9999,0,0,0,-1,false,,false,false,,89.9786699,270.0213301,,true,0,-9999,-9999,false,false,,,,,,false,4,1,true,true,true,true,1200,-0.00268782295,true,1,8630,8630,8897.683333,0.02916666667,0.02916666667,0,0,0,0,0,6.76326273,0,0,0,6.76326273,98.39885963,,false,0,0,C,-0.2,-0.02,-0.004,,0.02,0.004,6000,91.46873088,30,30,-30,,10,,,,3000,100,115,120,0.65,106,98.85848502,0,0,0,-920,29.82656833,true,29.82656833,29.82656833,true,29.82656833,29.82656833,true,29.82656833,29.82656833,true,29.82656833,29.81033921,true,29.81033921,true,29.81033921,true,29.81033921,true,0,,0,0.06727612912,,0.06727612912,0.0003808915365,0,0,
96.6083,false,0,0,false,0.5,false,-0,0,0,true,0,0,0,0,,0,false,0,7.956290361,150.2312097,,141.952665,43.26717229,63.99174281,63*59'30.3"N,-22.60542565,22*36'19.5"W,63.99174281,-22.60542565,20869068.84,19.81517674,0.2003832976,-0.004136692789,20.02326049,0.006824160657,17.39730656,0.03001328227,-29.3633452,-0.2003832976,-0.004136692789,-29.3633452,29.36332003,0.008323238879,0.2003832976,-0.2039092087,-1.004801684,0,0,,0.001389715379,11.0863819,,,1.003749102,1.003636878,103.8891807,100,105.082625,true,1013.207481,29.92,false,false,12,40,0,0,true,0,0,0,0,0,false,0,0,0,0,0,0,false,0,0,0,,false,false,false,0,,3,false,true,true,false,false,true,90,1,1,3,30,0,-0.01707518852,false,,150.2312097,3.843191655,63.99174281,-22.60542565,192.9106148,,7.322590971,true,167.0893846,false,obs,-3.95544478,false,0.006334996024,1,,-9999,0,,-9999,-9999,0,,0,,false,0,true,false,0,0.006334996024,179.9878405,false,-1,93.89845538,-9999,,0,0,0,,,,-1,-9999,-9999,0,0,0,-1,false,,false,false,,89.9786699,270.0213301,,true,0,-9999,-9999,false,false,,,,,,false,4,1,true,true,true,true,1200,-0.003298922101,true,1,8630,8630,8896.283333,0.02916666667,0.02916666667,0,0,0,0,0,7.322590971,0,0,0,7.322590971,98.39993981,,false,0,0,C,-0.2,-0.02,-0.004,,0.02,0.004,6000,91.46980909,30,30,-30,,10,,,,3000,100,115,120,0.65,106,98.85849006,0,0,0,-920,29.82893913,true,29.82893913,29.82893913,true,29.82893913,29.82893913,true,29.82893913,29.82893913,true,29.82893913,29.81032378,true,29.81032378,true,29.81032378,true,29.81032378,true,0,,0,0.06727612912,,0.06727612912,0.0004096124306,0,0,
96.8083,false,0,0,false,0.5,false,-0,0,0,true,0,0,0,0,,0,false,0,7.95642315,150.2565891,,141.9780009,43.27489467,63.99172615,63*59'30.2"N,-22.60542565,22*36'19.5"W,63.99172615,-22.60542565,20869068.86,21.11823111,0.2155264874,-0.001594606872,21.33999735,0.006821174206,18.72023323,0.03198698095,-31.59619413,-0.2155264874,-0.001594606872,-31.59619413,31.59616889,0.009555990425,0.2155264874,-0.2189927127,-1.004818282,0,0,,0.001574364847,11.06483151,,,1.003819529,1.00373482,103.9047704,100,105.0982148,true,1013.207481,29.92,false,false,12,40,0,0,true,0,0,0,0,0,false,0,0,0,0,0,0,false,0,0,0,,false,false,false,0,,3,false,true,true,false,false,true,90,1,1,3,30,0,-0.01914037766,false,,150.2565891,4.401234427,63.99172615,-22.60542565,192.9056989,,7.88084577,true,167.0943005,false,obs,-4.464696978,false,0.007338279867,1,,-9999,0,,-9999,-9999,0,,0,,false,0,true,false,0,0.007338279867,179.9927498,false,-1,93.89844864,-9999,,0,0,0,,,,-1,-9999,-9999,0,0,0,-1,false,,false,false,,89.9786699,270.0213301,,true,0,-9999,-9999,false,false,,,,,,false,4,1,true,true,true,true,1200,-0.003981595848,true,1,8630,8630,8894.883333,0.02916666667,0.02916666667,0,0,0,0,0,7.88084577,0,0,0,7.88084577,98.40109202,,false,0,0,C,-0.2,-0.02,-0.004,,0.02,0.004,6000,91.47095916,30,30,-30,,10,,,,3000,100,115,120,0.65,106,98.85849548,0,0,0,-920,29.83146718,true,29.83146718,29.83146718,true,29.83146718,29.83146718,true,29.83146718,29.83146718,true,29.83146718,29.81030645,true,29.81030645,true,29.81030645,true,29.81030645,true,0,,0,0.06727612912,,0.06727612912,0.0004374424886,0,0,
97.0083,false,0,0,false,0.5,false,-0,0,0,true,0,0,0,0,,0,false,0,7.956533218,150.2838282,,142.0051968,43.283184,63.99170826,63*59'30.1"N,-22.60542565,22*36'19.5"W,63.99170826,-22.60542565,20869068.88,22.41916783,0.2306800308,0.001813047356,22.6545941,0.006819764254,20.04058463,0.03395747465,-33.82469623,-0.2306800308,0.001813047356,-33.82469623,33.82467063,0.01092053921,0.2306800308,-0.234155452,-1.00480544,0,0,,0.001769800288,11.04312175,,,1.003855098,1.003798639,103.9221606,100,105.115605,true,1013.207481,29.92,false,false,12,40,0,0,true,0,0,0,0,0,false,0,0,0,0,0,0,false,0,0,0,,false,false,false,0,,3,false,true,true,false,false,true,90,1,1,3,30,0,-0.02127657575,false,,150.2838282,4.989242927,63.99170826,-22.60542565,192.8999944,,8.438932847,true,167.100005,false,obs,-4.990222322,false,0.008414988872,1,,-9999,0,,-9999,-9999,0,,0,,false,0,true,false,0,0.008414988872,179.998447,false,-1,93.8984414,-9999,,0,0,0,,,,-1,-9999,-9999,0,0,0,-1,false,,false,false,,89.9786699,270.0213301,,true,0,-9999,-9999,false,false,,,,,,false,4,1,true,true,true,true,1200,-0.004736768058,true,1,8630,8630,8893.483333,0.02916666667,0.02916666667,0,0,0,0,0,8.438932847,0,0,0,8.438932847,98.40231584,,false,0,0,C,-0.2,-0.02,-0.004,,0.02,0.004,6000,91.47218065,30,30,-30,,10,,,,3000,100,115,120,0.65,106,98.85850128,0,0,0,-920,29.83415154,true,29.83415154,29.83415154,true,29.83415154,29.83415154,true,29.83415154,29.83415154,true,29.83415154,29.81028722,true,29.81028722,true,29.81028722,true,29.81028722,true,0,,0,0.06727612912,,0.06727612912,0.0004636924769,0,0,
97.2083,false,0,0,false,0.5,false,-0,0,0,true,0,0,0,0,,0,false,0,7.956629664,150.312923,,142.0342403,43.29203645,63.99168915,63*59'30.1"N,-22.60542565,22*36'19.5"W,63.99168915,-22.60542565,20869068.89,23.71790942,0.2458006717,0.006198474336,23.96697242,0.006818441354,21.35835038,0.03592464618,-36.04883376,-0.2458006717,0.006198474336,-36.04883376,36.04880785,0.01243253531,0.2458006717,-0.2493381244,-1.004775563,0,0,,0.001976090342,11.02128606,,,1.003862031,1.003844139,103.9413631,100,105.1348074,true,1013.207481,29.92,false,false,12,40,0,0,true,0,0,0,0,0,false,0,0,0,0,0,0,false,0,0,0,,false,false,false,0,,3,false,true,true,false,false,true,90,1,1,3,30,0,-0.01700410482,false,,150.312923,5.605939911,63.99168915,-22.60542565,192.8934683,,8.995074311,true,167.106531,false,obs,-5.530342495,false,0.009564979617,1,,-9999,0,,-9999,-9999,0,,0,,false,0,true,false,0,0.009564979617,-179.9950346,false,-1,93.89843367,-9999,,0,0,0,,,,-1,-9999,-9999,0,0,0,-1,false,,false,false,,89.9786699,270.0213301,,true,0,-9999,-9999,false,false,,,,,,false,4,1,true,true,true,true,1200,-0.005564902951,true,1,8630,8630,8892.083333,0.02916666667,0.02916666667,0,0,0,0,0,8.995074311,0,0,0,8.995074311,98.40361083,,false,0,0,C,-0.2,-0.02,-0.004,,0.02,0.004,6000,91.47347314,30,30,-30,,10,,,,3000,100,115,120,0.65,106,98.85850747,0,0,0,-920,29.83699128,true,29.83699128,29.83699128,true,29.83699128,29.83699128,true,29.83699128,29.83699128,true,29.83699128,29.81026607,true,29.81026607,true,29.81026607,true,29.81026607,true,0,,0,0.06727612912,,0.06727612912,0.0004890825339,0,0,
97.4083,false,0,0,false,0.5,false,-0,0,0,true,0,0,0,0,,0,false,0,7.956733892,150.3438703,,142.0651332,43.3014526,63.99166883,63*59'30.0"N,-22.60542565,22*36'19.5"W,63.99166883,-22.60542565,20869068.91,25.01439179,0.2609220522,0.01167335107,25.27706754,0.006818072351,22.67351913,0.03788839862,-38.2685873,-0.2609220522,0.01167335107,-38.2685873,38.2685615,0.01411380491,0.2609220522,-0.2645589414,-1.004795213,0,0,,0.002193176259,10.99932227,,,1.003900072,1.003874518,103.9623866,100,105.1558309,true,1013.207481,29.92,false,false,12,40,0,0,true,0,0,0,0,0,false,0,0,0,0,0,0,false,0,0,0,,false,false,false,0,,3,false,true,true,false,false,true,90,1,1,3,30,0,-0.01088009996,false,,150.3438703,6.250097851,63.99166883,-22.60542565,192.886094,,9.550410695,true,167.1139053,false,obs,-6.083538689,false,0.0107881081,1,,-9999,0,,-9999,-9999,0,,0,,false,0,true,false,0,0.0107881081,-179.9876685,false,-1,93.89842545,-9999,,0,0,0,,,,-1,-9999,-9999,0,0,0,-1,false,,false,false,,89.9786699,270.0213301,,true,0,-9999,-9999,false,false,,,,,,false,4,1,true,true,true,true,1200,-0.006465703848,true,1,8630,8630,8890.683333,0.02916666667,0.02916666667,0,0,0,0,0,9.550410695,0,0,0,9.550410695,98.40497653,,false,0,0,C,-0.2,-0.02,-0.004,,0.02,0.004,6000,91.47483619,30,30,-30,,10,,,,3000,100,115,120,0.65,106,98.85851404,0,0,0,-920,29.83998547,true,29.83998547,29.83998547,true,29.83998547,29.83998547,true,29.83998547,29.83998547,true,29.83998547,29.810243,true,29.810243,true,29.810243,true,29.810243,true,0,,0,0.06727612912,,0.06727612912,0.0005131662049,0,0,
97.6083,false,0,0,false,0.5,false,-0,0,0,true,0,0,0,0,,0,false,0,7.956846583,150.3766673,,142.0978747,43.3114322,63.9916473,63*59'29.9"N,-22.60542563,22*36'19.5"W,63.9916473,-22.60542563,20869068.93,26.30856318,0.2760197467,0.01837200918,26.58482717,0.006817899801,23.9860807,0.03984865377,-40.48393927,-0.2760197467,0.01837200918,-40.48393927,40.48391446,0.01596763338,0.2760197467,-0.2797812535,-1.004798317,0,0,,0.002421011672,10.9772613,,,1.003922477,1.003897467,103.9852379,100,105.1786823,true,1013.207481,29.92,false,false,12,40,0,0,true,0,0,0,0,0,false,0,0,0,0,0,0,false,0,0,0,,false,false,false,0,,3,false,true,true,false,false,true,90,1,1,3,30,0,-0.005062630276,false,,150.3766673,6.920536971,63.9916473,-22.60542563,192.877815,,10.10313056,true,167.1221843,false,obs,-6.648436389,false,0.01208422974,1,,-9999,0,,-9999,-9999,0,,0,,false,0,true,false,0,0.01208422974,-179.9793983,false,-1,93.89841672,-9999,,0,0,0,,,,-1,-9999,-9999,0,0,0,-1,false,,false,false,,89.9786699,270.0213301,,true,0,-9999,-9999,false,false,,,,,,false,4,1,true,true,true,true,1200,-0.007438947372,true,1,8630,8630,8889.283333,0.02916666667,0.02916666667,0,0,0,0,0,10.10313056,0,0,0,10.10313056,98.40641253,,false,0,0,C,-0.2,-0.02,-0.004,,0.02,0.004,6000,91.47626935,30,30,-30,,10,,,,3000,100,115,120,0.65,106,98.85852101,0,0,0,-920,29.84313317,true,29.84313317,29.84313317,true,29.84313317,29.84313317,true,29.84313317,29.84313317,true,29.84313317,29.81021799,true,29.81021799,true,29.81021799,true,29.81021799,true,0,,0,0.06727612912,,0.06727612912,0.0005358276342,0,0,
97.8083,false,0,0,false,0.5,false,-0,0,0,true,0,0,0,0,,0,false,0,7.956936886,150.4113102,,142.1324559,43.32197256,63.99162456,63*59'29.8"N,-22.60542561,22*36'19.5"W,63.99162456,-22.60542561,20869068.96,27.60037908,0.2910978704,0.02641398511,27.89020628,0.006817992262,25.29602465,0.04180534435,-42.69487158,-0.2910978704,0.02641398511,-42.69487158,42.69484918,0.01801655402,0.2910978704,-0.294997699,-1.004777742,0,0,,0.002659487824,10.95511956,,,1.00391574,1.003909399,104.0099133,100,105.2033577,true,1013.207481,29.92,false,false,12,40,0,0,true,0,0,0,0,0,false,0,0,0,0,0,0,false,0,0,0,,false,false,false,0,,3,false,true,true,false,false,true,90,1,1,3,30,0,0.0004853610003,false,,150.4113102,7.616123395,63.99162456,-22.60542561,192.8686105,,10.65839986,true,167.1313887,false,obs,-7.223791634,false,0.01345319938,1,,-9999,0,,-9999,-9999,0,,0,,false,0,true,false,0,0.01345319938,-179.970203,false,-1,93.89840751,-9999,,0,0,0,,,,-1,-9999,-9999,0,0,0,-1,false,,false,false,,89.9786699,270.0213301,,true,0,-9999,-9999,false,false,,,,,,false,4,1,true,true,true,true,1200,-0.008483670837,true,1,8630,8630,8887.883333,0.02916666667,0.02916666667,0,0,0,0,0,10.65839986,0,0,0,10.65839986,98.40791837,,false,0,0,C,-0.2,-0.02,-0.004,,0.02,0.004,6000,91.4777722,30,30,-30,,10,,,,3000,100,115,120,0.65,106,98.85852836,0,0,0,-920,29.84643344,true,29.84643344,29.84643344,true,29.84643344,29.84643344,true,29.84643344,29.84643344,true,29.84643344,29.81019106,true,29.81019106,true,29.81019106,true,29.81019106,true,0,,0,0.06727612912,,0.06727612912,0.0005573862132,0,0,
